,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,7,0.4981260096142027
1,2183,4118007165,45.48954162548493,9.20110833795593,4,6,0.19386357950969607
2,1788,4118006530,45.49139462646265,9.205084178534893,4,1,0.13271793296384862
3,3077,5018009813,45.50346260172154,9.246132765610467,4,3,0.4958596237226555
4,2747,4318008055,45.48257271131956,9.191300931599473,5,10,0.37099251828526475
5,2959,5018009571,45.491168940355074,9.22612242585808,6,12,0.48264630299318584
6,1025,1419015690,45.50939685045845,9.267616573839176,6,2,0.6762332587227291
7,1101,3718005496,45.47742841657715,9.205091074832694,6,6,-0.032879490102734624
8,1293,3718005795,45.486161095089024,9.215013481443409,8,0,0.6678802859245349
9,2749,4318008059,45.49473348865012,9.1993772328492,10,1,0.39876980332167683
10,431,219011891,45.475312509879295,9.218047556150054,10,13,0.20045365869456847
11,2498,4318007727,45.51241296095049,9.22473896206634,12,11,0.7014267232685449
12,2663,4318007951,45.51654321810607,9.205971993231287,13,7,0.5622036474328428
13,2036,4118007000,45.51476459261757,9.205109709436442,14,7,0.5059555760129844
14,2314,4318007500,45.490241983602345,9.222250678752744,14,12,0.14762584979138363
15,1907,4118006719,45.48416745066899,9.200344110157516,18,6,0.6130075755778319
16,265,219011716,45.47790497272714,9.210802512301145,20,9,0.25318790910412997
17,2629,4318007890,45.507459000000004,9.185115,20,4,0.14756133702146157
18,1153,3718005560,45.518199107966346,9.224902702601185,24,11,0.6109586640488245
19,2239,4318007407,45.501167790263345,9.195992535146273,26,4,0.4076756048843894
20,480,519011942,45.47701082661985,9.216852982457569,27,13,0.0671486826461169
21,2882,5018009384,45.48203867282654,9.247303785142776,29,8,0.43538867553956545
22,2402,4318007608,45.48637855494542,9.218234387006873,30,0,0.517109020374705
23,1899,4118006700,45.4841672,9.1955812,31,6,0.12930028833328314
24,1822,4118006579,45.4957343614367,9.191996015860813,32,4,0.12147096620726232
25,423,219011883,45.47076241570392,9.208532695894178,34,9,0.594983105270725
26,1729,4118006451,45.5066592,9.1975117,34,4,0.4758769158430603
27,1615,3718006279,45.46998347938077,9.21598463553903,35,9,0.30218117915052195
28,2762,4318008079,45.49228651379215,9.192962403247293,38,10,0.30572570127124293
29,94,219010953,45.51232774509928,9.24152280416456,39,3,0.543851662611628
30,371,219011826,45.47477429999999,9.2105629,40,9,0.547097821771055
31,1454,3718006057,45.48982698418544,9.20075300971439,42,6,0.14612384405891385
32,2055,4118007022,45.488774316790675,9.190992552219997,44,10,0.524294861161478
33,38,119010885,45.506418599999996,9.2371724,46,3,0.38191274200373465
34,463,219011925,45.4748099,9.2210424,47,13,0.5254677624595314
