,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,9,0.3410288789422975
1,2183,4118007165,45.48954162548493,9.20110833795593,4,13,0.22124024590709204
2,1788,4118006530,45.49139462646265,9.205084178534893,4,6,0.13945498818432905
3,3077,5018009813,45.50346260172154,9.246132765610467,4,18,0.17280596409117405
4,2747,4318008055,45.48257271131956,9.191300931599473,5,2,0.5814865029140145
5,2959,5018009571,45.491168940355074,9.22612242585808,6,0,0.48944896872495164
6,1025,1419015690,45.50939685045845,9.267616573839176,6,15,0.707186590919829
7,1101,3718005496,45.47742841657715,9.205091074832694,6,4,0.2688355091186195
8,1293,3718005795,45.486161095089024,9.215013481443409,8,10,0.6919391087139882
9,2749,4318008059,45.49473348865012,9.1993772328492,10,6,0.3147842579900245
10,431,219011891,45.475312509879295,9.218047556150054,10,8,0.3806029742493713
11,2498,4318007727,45.51241296095049,9.22473896206634,12,5,0.7018545561332116
12,2663,4318007951,45.51654321810607,9.205971993231287,13,9,0.19600716345534963
13,2036,4118007000,45.51476459261757,9.205109709436442,14,9,0.3974684696932584
14,2314,4318007500,45.490241983602345,9.222250678752744,14,0,0.16583552299557874
15,1907,4118006719,45.48416745066899,9.200344110157516,18,13,0.614346165408616
16,265,219011716,45.47790497272714,9.210802512301145,20,4,0.45688938705304033
17,2629,4318007890,45.507459000000004,9.185115,20,7,0.26802514635563446
18,1153,3718005560,45.518199107966346,9.224902702601185,24,5,0.5676753373782065
19,2239,4318007407,45.501167790263345,9.195992535146273,26,7,0.3682555563381611
20,480,519011942,45.47701082661985,9.216852982457569,27,8,0.24504727847277616
21,2882,5018009384,45.48203867282654,9.247303785142776,29,11,0.45335490998918127
22,2402,4318007608,45.48637855494542,9.218234387006873,30,10,0.5385699141165959
23,1899,4118006700,45.4841672,9.1955812,31,13,0.031958046317255864
24,1822,4118006579,45.4957343614367,9.191996015860813,32,12,0.48656036772404726
25,423,219011883,45.47076241570392,9.208532695894178,34,4,0.44766943933644465
26,1729,4118006451,45.5066592,9.1975117,34,7,0.5264617397011794
27,1615,3718006279,45.46998347938077,9.21598463553903,35,8,0.48199331773893217
28,2762,4318008079,45.49228651379215,9.192962403247293,38,12,0.512634512671718
29,94,219010953,45.51232774509928,9.24152280416456,39,3,0.486533013134989
30,371,219011826,45.47477429999999,9.2105629,40,4,0.5066951151817793
31,1454,3718006057,45.48982698418544,9.20075300971439,42,13,0.1738395398839448
32,2055,4118007022,45.488774316790675,9.190992552219997,44,12,0.09985746041524404
33,38,119010885,45.506418599999996,9.2371724,46,18,0.29617696759878365
