,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
116,22,119010280,45.474346297510955,9.232443323754751,93,2,0.4563979064988701
117,2870,5018009369,45.51871397362,9.239155135392592,94,9,0.24474542904298102
118,1890,4118006682,45.484800013332425,9.240701359805596,94,7,0.5987657387672128
119,2966,5018009578,45.49642650503632,9.230688897207527,95,1,0.5217441522197763
120,1418,3718006005,45.49726193534926,9.200064465815784,95,5,0.5294678440355415
121,2855,5018009354,45.51545310883479,9.23569082664642,95,9,-0.02140596967852312
122,1877,4118006655,45.4846678850055,9.238174780263648,95,7,0.49716711530087965
123,2313,4318007498,45.48201684551113,9.20359746600002,97,4,0.1865608422396739
124,968,1419015243,45.478129457851686,9.225728152127315,97,2,0.6083841259164012
125,2832,4718009329,45.50823078896003,9.223167403300069,98,1,-0.3821725177382483
126,2497,4318007726,45.514794501586344,9.23128818630994,98,10,0.5286045591414221
127,646,1219014445,45.478243394500026,9.1960443240024,98,4,0.23232020259133118
128,108,219011020,45.47855941259148,9.230044762254238,98,2,0.5656487607717765
129,501,519011964,45.476676399483864,9.210495046734195,99,14,0.4397336398887446
130,2911,5018009424,45.4697888271759,9.221476903963547,99,2,-0.07191108420310821
131,948,1419015168,45.47808762609785,9.225108073299113,100,2,0.5873643377930393
132,1687,4118006376,45.50181453732542,9.200994607081382,100,5,0.44005191773053737
133,2110,4118007084,45.5085214255274,9.209160558148255,100,3,0.2999478521241754
134,952,1419015173,45.47753020231824,9.226673097096523,101,2,0.638224010326765
135,139,219011053,45.49151710109174,9.246740538878953,101,7,0.41500356911123026
136,2896,5018009405,45.51171662697229,9.252431005802123,102,12,0.08315829451262662
137,1709,4118006420,45.5066744,9.1942955,102,0,0.1392859671819555
138,2835,5018009332,45.5074544,9.2222817,103,1,-0.30583109812061343
139,987,1419015263,45.477798695617196,9.226872405573886,103,2,0.6345590552801863
140,1422,3718006014,45.46812676242834,9.21069288903891,104,11,0.4174826319287601
141,141,219011294,45.508096200000004,9.2397519,104,9,0.4853796961315576
142,1099,3718005494,45.468703446689176,9.21463343868936,105,11,0.5246867043327312
143,2242,4318007412,45.48098466916829,9.225059863204363,105,2,0.39006747793530616
144,65,119010921,45.51172509617218,9.238056700482732,106,9,0.38298584382087547
145,2808,4718009299,45.481792713826636,9.220498708596553,107,2,-0.2827729459210232
146,396,219011852,45.47471263680419,9.211217812689938,107,14,0.13078612440065757
147,966,1419015241,45.477804900332366,9.224344853600655,107,2,0.5575381909631748
148,3107,5018009848,45.5092408286997,9.254178172064714,107,12,0.30154804739916125
149,928,1419015144,45.47780474472641,9.224771839482967,107,2,0.580586952334732
150,753,1219014557,45.48029043506545,9.192144004880106,108,6,0.246640797568746
151,2902,5018009412,45.51699991317346,9.250018032891603,108,9,0.20074752379284858
152,2906,5018009418,45.515519939391574,9.24496708632853,108,9,0.5512738027933872
153,1440,3718006040,45.499000613634756,9.199609955205348,108,5,0.587024786349926
154,3080,5018009816,45.511437390785815,9.26012270878084,109,12,0.663664782153519
155,3094,5018009831,45.51154273596524,9.260458326749015,109,12,0.6701494480900095
156,2520,4318007755,45.5108431,9.182258000000001,111,0,0.3272981413509916
157,2640,4318007916,45.4916635,9.1860955,111,6,0.36532056756415027
158,2805,4718009295,45.4985425,9.229084599999998,111,1,0.4934495792544065
159,2366,4318007562,45.51795771641481,9.226441020868831,111,10,0.7632727665241074
160,2793,4718009281,45.48529236382037,9.21720648789676,111,13,0.703208113737448
161,980,1419015255,45.47782182416388,9.22685816384967,113,2,0.6340871442999588
162,3136,5018010118,45.477637216478904,9.223920612303118,113,2,0.5359955381899901
163,71,119010927,45.51356936693338,9.24559360983153,113,9,0.5609818895386257
164,264,219011715,45.47667737397926,9.213261113164206,113,11,-0.11555741408028672
165,3046,5018009662,45.490306347620496,9.254714097393844,113,7,0.28425397514259504
166,404,219011861,45.48082776366826,9.22325804319405,114,2,0.24485197969319694
167,2527,4318007764,45.51710687309275,9.18196517112483,114,0,0.4380128337927139
168,485,519011948,45.47314236272265,9.217992757464572,115,11,0.40820046615641703
169,3138,5018010120,45.4759484,9.2264133,115,2,0.6335943588252388
170,3114,5018010096,45.4799695,9.226312400000001,115,2,0.5305026393999921
171,54,119010905,45.5143361,9.2305306,115,10,0.5834048779052774
172,340,219011793,45.506288991674325,9.222534943082794,115,1,-0.17715713938204433
173,121,219011034,45.4995920560534,9.242105105914105,116,1,-0.09973840076131463
174,287,219011738,45.47795330547106,9.21977819897188,116,2,0.09882891246663103
175,452,219011913,45.4770477,9.2210408,116,2,0.2949790760223786
176,347,219011800,45.506694025007725,9.222576965830056,117,1,-0.2216861028383136
177,2289,4318007472,45.470849451422346,9.217025697460027,117,11,0.5355062225504835
178,2509,4318007739,45.46850491031658,9.232255184295813,117,2,0.4183071635542056
179,2904,5018009415,45.517087929531456,9.243664492534435,118,9,0.5346568868827625
180,494,519011957,45.4751952,9.2211337,118,2,0.2039306144133041
181,2401,4318007607,45.47275381857627,9.219444112171004,118,11,0.23848510942959503
182,1518,3718006165,45.516281623900454,9.211764100884238,119,3,0.5005804805261471
183,990,1419015266,45.47822408787692,9.227087191503417,119,2,0.624112832288163
184,653,1219014452,45.468536199059784,9.205987913325089,119,11,0.12749577182124824
185,961,1419015236,45.47753779999999,9.226767500000001,119,2,0.6385342780175404
186,2616,4318007867,45.50757041084297,9.200655527930847,120,0,0.0956605870630787
187,2460,4318007677,45.484010316911785,9.242501133890528,120,7,0.630629320441205
188,1460,3718006067,45.49334273791212,9.198888082932283,121,5,0.31333002359361867
189,394,219011850,45.4888978,9.227948800000002,121,1,0.02473351116422109
190,943,1419015162,45.47777822856946,9.224516498484602,121,2,0.5681176257190922
191,2931,5018009445,45.470821467394245,9.222482856393867,121,2,0.12136036321287157
192,1913,4118006735,45.482066023930685,9.192407886559977,122,6,0.24318200841318044
193,2127,4118007102,45.495155600000004,9.1965811,122,5,0.5540843755478969
194,2490,4318007716,45.51388237820306,9.241847471692607,122,9,0.5735316922652942
195,3128,5018010110,45.47988167061019,9.226651988280313,123,2,0.5436789273376752
196,2854,5018009352,45.50636073549396,9.222541837931429,123,1,-0.18502039408244714
197,642,1219014441,45.478246298900785,9.197498462807856,125,4,0.2261945746971928
198,3115,5018010097,45.4800555,9.2262979,125,2,0.5241719131627605
199,2936,5018009452,45.47169846323453,9.223512090336726,126,2,0.28350438635880965
200,925,1419015139,45.47820603263626,9.22472671856508,126,2,0.5648797410612275
201,1879,4118006659,45.4863394,9.243868800000001,126,7,0.6171320357572373
202,1314,3718005820,45.49489145880242,9.217197661213733,127,8,0.3499657722977392
203,272,219011723,45.4746695,9.2196614,127,11,0.0858971353028329
204,79,219010936,45.51049743428874,9.243625320813864,127,9,0.6401219783941667
205,2848,5018009346,45.506536180696614,9.222559719297578,127,1,-0.20432086300245636
206,969,1419015244,45.477628396298286,9.226009948276896,127,2,0.6275903867011982
207,726,1219014527,45.47903429198482,9.194439213216015,128,6,-0.06989071704633847
208,3085,5018009821,45.51154131559065,9.255821995575843,129,12,0.4518464977956664
209,1602,3718006264,45.51216487196186,9.200940575888806,129,3,-0.01492237986526092
210,313,219011765,45.48052598188241,9.21715967443913,129,13,0.4048455863878349
211,358,219011811,45.49872379999999,9.226110400000001,129,1,0.34251904945421763
212,2040,4118007004,45.49562736565291,9.183512934271905,129,6,0.137977782824262
213,2916,5018009429,45.46861507084277,9.217024454091302,129,11,0.5248256409643565
214,64,119010919,45.50878841916843,9.246988031088222,131,9,0.5232175838185671
215,3068,5018009702,45.50872969690503,9.266889106465667,132,12,0.6996709857524387
216,2506,4318007736,45.51881005774597,9.230516341279667,132,10,0.5830606372253495
217,938,1419015156,45.477955793506965,9.225027895343146,132,2,0.5880868615414533
218,597,1219014393,45.48608361657868,9.20670430243126,132,4,0.27723545789629783
219,2829,4718009324,45.498461,9.2251817,132,1,0.2625281054957705
220,389,219011845,45.489134899999996,9.2306813,132,1,0.17980004438345096
221,2725,4318008020,45.51660416762167,9.191092207882091,132,0,0.5597500086464497
222,20,119010264,45.474344409331856,9.23422013615982,133,2,0.32289224364074826
223,941,1419015159,45.47759574980768,9.226405072233886,133,2,0.6347310991095342
224,2670,4318007959,45.5112123,9.1908619,133,0,0.5048169081923739
225,102,219011011,45.47946681643086,9.235487558438876,134,2,-0.020516551346078372
226,2622,4318007879,45.50623934744673,9.193501520708194,134,0,0.08745783178123949
227,822,1219014627,45.47189367040957,9.205642183147006,134,11,-0.2005479010472531
228,3129,5018010111,45.479163009493334,9.223552116146152,135,2,0.4299019140103996
229,3048,5018009668,45.479335362195734,9.230465352406783,135,2,0.5144959658683974
230,103,219011012,45.47699042111315,9.230094514818576,135,2,0.5900243812401343
231,725,1219014526,45.48191355893389,9.182922706376644,135,6,0.60160593230341
232,656,1219014455,45.4805331928012,9.211250490599696,135,14,0.3519378377953862
233,2243,4318007414,45.506931195892676,9.19779857969354,135,0,0.0984668031058999
234,1116,3718005516,45.467642911905536,9.210896344184334,135,11,0.42702340011419015
235,2685,4318007975,45.51874545335056,9.206512090678645,136,3,0.5700266564461433
236,2651,4318007937,45.517318840695665,9.198035446501878,136,3,-0.19479252389659799
237,2778,4318008109,45.521845547860956,9.192252131558805,136,0,0.39203436528973556
238,3056,5018009679,45.48198588662878,9.23252913716692,136,2,0.20000391609223597
239,69,119010925,45.51279859874307,9.236790539490016,137,9,0.23060438047634
240,935,1419015153,45.47782581198246,9.226872587440539,137,2,0.6340287334890409
241,328,219011781,45.4910701,9.2269665,138,1,0.10851344263097383
242,248,219011699,45.47824257800429,9.219370281808779,138,2,0.009261657044909355
243,191,219011637,45.48652797695676,9.213852287888583,138,13,0.6036587185011966
244,18,119010257,45.513699877518995,9.225191373043913,138,10,0.7662864960248039
245,210,219011657,45.48160488085208,9.208037247998503,139,14,0.3767885545261279
246,8,119010138,45.4738706429342,9.223619657672089,139,2,0.4139359411719781
247,3029,5018009645,45.4737948,9.2364898,139,2,0.12733070996159537
248,965,1419015240,45.47916445698757,9.227044984016175,139,2,0.5877203105123925
249,1294,3718005796,45.492435077546006,9.215122528809617,140,8,0.1450684047910169
250,25,119010865,45.51126770000001,9.229505,141,10,0.5345385611843233
251,1787,4118006529,45.48597680193904,9.194007929220334,141,4,-0.010359804202401636
252,321,219011773,45.48155782843232,9.214708135373712,141,14,-0.3434383659359078
253,2122,4118007097,45.493671,9.188015,142,6,0.047965171827138504
254,2929,5018009443,45.46988982669116,9.221276867018103,143,2,-0.0951595342099984
255,683,1219014482,45.48058628552776,9.19055524416433,143,6,0.399778452876158
256,3082,5018009818,45.50991438431882,9.26701283490354,144,12,0.6996364448161908
257,983,1419015258,45.477803469270036,9.226866321381523,144,2,0.6344618762531807
258,3028,5018009644,45.478573499999996,9.234780699999998,144,2,0.13063712301592606
259,1770,4118006510,45.518172888729495,9.217678153627844,144,3,-0.1698962773046222
260,3127,5018010109,45.4792383,9.2234707,144,2,0.41721081186732484
261,3122,5018010104,45.4801291,9.2257774,145,2,0.5011054953786525
262,611,1219014408,45.477530146077136,9.225864034857523,145,2,0.6259581797073583
263,675,1219014474,45.4682781013407,9.207156022024721,145,11,0.2146730551989905
264,3095,5018009832,45.508662593368776,9.25512985884825,145,12,0.3843064206304302
265,947,1419015167,45.47780503234394,9.224908088786721,146,2,0.5869860813205191
266,1231,3718005712,45.49606063350915,9.197805331694894,146,5,0.5681822367746064
267,2034,4118006998,45.51994297699535,9.19172284537774,146,0,0.4642418222803178
268,1866,4118006634,45.490822017481925,9.236385026474297,147,7,0.11412022208108981
269,806,1219014611,45.4746078119633,9.205050795784588,147,14,0.46223121578357484
270,2445,4318007658,45.49308044050075,9.222434616774192,147,8,-0.00913833064094565
271,1710,4118006421,45.50968003788288,9.197839808702838,147,0,0.33925695652154714
272,2621,4318007877,45.502660270113665,9.196248845109725,148,5,0.431817455294922
273,2015,4118006977,45.5121294303591,9.205357027826494,148,3,0.4097456581683887
274,2945,5018009461,45.470885616902635,9.217456528187768,149,11,0.5073053132475048
275,3066,5018009700,45.48181203154129,9.237548297004537,149,7,0.3716781999091426
276,129,219011043,45.473838699592285,9.229758461939014,150,2,0.5878851560586741
277,955,1419015178,45.478580717343576,9.225133994035332,150,2,0.5686017428984875
278,284,219011735,45.47681946460428,9.210684159671699,150,14,0.43404877214413623
279,1829,4118006591,45.476932029515545,9.22702071868548,150,2,0.643483246430184
280,2866,5018009365,45.51663735587303,9.240811415078042,150,9,0.44295752222936347
281,644,1219014443,45.46950810335083,9.205720036453387,150,11,0.0430232968443461
282,2369,4318007567,45.4878505,9.2412007,150,7,0.5387311766861971
283,2692,4318007983,45.5094432,9.1899172,151,0,0.4062678517316518
284,637,1219014436,45.48066898557722,9.187038798249203,151,6,0.5754355436004369
285,48,119010898,45.5141502,9.22967,151,10,0.6403774674317805
286,1001,1419015277,45.47731452554539,9.226056123104401,151,2,0.6327391836853482
287,963,1419015238,45.4785462872982,9.225926183258368,151,2,0.5988491994783037
288,705,1219014505,45.47396030945159,9.206239648053607,151,14,0.397411757017013
289,2375,4318007576,45.513372575417186,9.225025027584023,152,10,0.756973142606849
290,386,219011841,45.467897048846034,9.222742282286733,152,2,0.0006633935800060202
291,2953,5018009469,45.46932590500674,9.221404637699834,152,2,-0.10003777359745408
292,180,219011625,45.497947228513915,9.225344814519076,152,1,0.2682469731971447
293,2952,5018009468,45.469297003378564,9.219580385318636,152,2,-0.31829479526834725
294,2329,4318007516,45.47349815273121,9.229721747711892,152,2,0.5781288500533048
295,2696,4318007988,45.51058191249109,9.200136998988226,152,0,0.16340390692139303
296,2887,5018009391,45.51375296574321,9.249107342968957,153,9,0.32009171461373703
297,998,1419015274,45.4786937535549,9.226573184583003,154,2,0.6055196428269299
298,3055,5018009678,45.50633959524006,9.267920798253042,154,12,0.6542005546191106
299,2466,4318007684,45.49570186235418,9.219710689779504,154,8,0.31704308444355445
300,668,1219014467,45.47665302785,9.199812317287638,154,14,0.03967707873792692
301,3006,5018009621,45.496289762921045,9.257345034159245,155,7,-0.2501154229226372
302,2901,5018009411,45.516586494193724,9.24432079904341,155,9,0.5464011549532259
303,2447,4318007661,45.471932306119356,9.221134272101038,155,2,-0.016080658991485166
304,1881,4118006664,45.48070998354842,9.224867209026002,155,2,0.4031079789647706
305,376,219011831,45.480924170220824,9.222853591600712,156,2,0.18393651116538182
306,2085,4118007057,45.48944777784775,9.18162432077884,156,6,0.49741754949448197
307,2392,4318007598,45.48159075351195,9.247388798024305,156,7,0.6025607319205768
308,1731,4118006455,45.46754153205265,9.21213157386751,156,11,0.4638892648725114
309,674,1219014473,45.476313002388366,9.200623764727766,156,14,0.13918206520364299
310,1435,3718006034,45.50657324032977,9.210936090926566,157,3,0.01807894198504201
311,1353,3718005911,45.48546022916063,9.209500262483177,157,4,-0.1308257520242823
312,594,1219014390,45.47837497376492,9.226956904874443,157,2,0.6195939032679745
313,3146,5018010129,45.47562971699706,9.224915698322546,157,2,0.5753838742378073
314,2647,4318007930,45.51713851588994,9.203781721681024,157,3,0.42333935380515875
315,2550,4318007795,45.4997737867394,9.190567241821329,157,5,0.5225448557638134
316,39,119010888,45.5126164,9.230345300000002,157,10,0.5488379639990865
317,3124,5018010106,45.47517161286221,9.225091431924966,157,2,0.565031621325328
318,2821,4718009316,45.48262045731685,9.219072016832,157,13,0.5068997858817026
319,407,219011864,45.4890075,9.229079800000001,157,1,0.1252856819052798
320,723,1219014524,45.47988478644603,9.189913424259998,158,6,0.4213760130327696
321,232,219011680,45.47833203540857,9.214672153192168,158,11,-0.11666575554146562
322,100,219011008,45.47767699055487,9.236564168775203,159,2,-0.05172292611580089
323,2114,4118007089,45.50652616230173,9.211286226923562,159,3,-0.0013175409082576324
324,1118,3718005518,45.51816278886588,9.22489780576086,159,10,0.7367811548544126
325,2690,4318007981,45.51978827722518,9.197082902710463,159,0,0.20527930367990882
326,977,1419015252,45.477694722042074,9.225826970157186,159,2,0.622173319348766
327,2772,4318008099,45.50831688673864,9.192030588237683,159,0,0.3446005101125695
328,499,519011962,45.474323901103524,9.22313963953536,159,2,0.39597623875171867
329,2897,5018009407,45.48403376942746,9.243944079376092,159,7,0.6398185009365599
330,2800,4718009289,45.48333342496449,9.2174542832754,159,13,0.6345687889841619
331,13,119010240,45.515952872957705,9.22583254882045,160,10,0.7865806369550564
332,352,219011805,45.50265414450525,9.224030099000627,160,1,0.22096849842827568
333,2683,4318007973,45.5131169,9.1842244,160,0,0.4317723918972133
334,607,1219014404,45.478560397642966,9.226668218634133,160,2,0.6116945010808581
335,897,1219014725,45.47951160951278,9.1976483364258,161,4,0.3088976841381777
336,359,219011813,45.5042189,9.2242892,161,1,0.11190459146248433
337,1083,3718005465,45.516614000000004,9.2139581,161,3,0.3280403284331297
338,2827,4718009322,45.48658130384612,9.221077787189188,161,13,0.5222871102252925
339,2831,4718009328,45.514346211715896,9.245511845570944,161,9,0.5525932352430678
340,403,219011860,45.4892835,9.232010899999999,161,1,0.10972846718771441
341,1412,3718005994,45.481425274656104,9.198064495219567,161,4,0.4181139170278975
342,1251,3718005737,45.514348979196974,9.212947262635566,161,3,0.397695206443782
343,303,219011755,45.47880741560446,9.221665400321283,161,2,0.2607203427431914
344,3140,5018010122,45.478226896241466,9.223562418757636,161,2,0.4869889709745859
345,1523,3718006170,45.48412640899642,9.21436110658442,161,13,0.5738262026505305
346,2733,4318008028,45.519207411150205,9.198248030433206,162,0,0.11048347529360006
347,393,219011849,45.47013655889244,9.21748146677669,162,11,0.5072347222523221
348,3039,5018009655,45.4726973,9.234613000000001,162,2,0.30875366670277676
349,3010,5018009625,45.471025,9.2405069,162,7,0.11457352670908241
350,2257,4318007431,45.4809571,9.2252363,162,2,0.4038138073371865
351,2954,5018009470,45.48436866498227,9.219566691202887,162,13,0.5729054238573523
352,1620,3718006287,45.510848723777066,9.192891978141574,162,0,0.496739530089835
353,348,219011801,45.502628297374,9.223912491839428,162,1,0.21033748938043834
354,628,1219014427,45.4780297666033,9.197623587360797,162,4,0.20622945395001838
355,2815,4718009307,45.481428651719504,9.221286689344993,163,2,-0.12782275708075203
356,1736,4118006460,45.51130534401553,9.191634188423565,163,0,0.5147583840911839
357,1119,3718005519,45.522869420319964,9.216526928707024,163,3,0.07068689259687849
358,569,1219014364,45.4788731,9.209316900000001,163,14,0.5926779178705338
359,2973,5018009586,45.50570989841113,9.242552855783288,163,9,0.5030101021178272
360,2138,4118007113,45.4909241,9.186425400000001,163,6,0.4122624580880722
361,946,1419015166,45.478134029229146,9.225431438227359,163,2,0.5985776803358147
362,498,519011961,45.47689432657877,9.210520786971983,163,14,0.4537818803848275
363,1230,3718005711,45.509363589365634,9.210189784761608,164,3,0.35777033059758123
364,1255,3718005744,45.47910714352292,9.212746271767626,164,14,0.2975406897718422
