,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,1,0.0059778976655019325
1,2183,4118007165,45.48954162548493,9.20110833795593,4,6,-0.2797429196500234
2,1788,4118006530,45.49139462646265,9.205084178534893,4,6,-0.24526277413450745
3,3077,5018009813,45.50346260172154,9.246132765610467,4,4,-0.35684593481214305
4,2747,4318008055,45.48257271131956,9.191300931599473,5,7,0.19757875751452622
5,2959,5018009571,45.491168940355074,9.22612242585808,6,8,-0.17546108614848885
6,1025,1419015690,45.50939685045845,9.267616573839176,6,0,0.08073382851956357
7,1101,3718005496,45.47742841657715,9.205091074832694,6,10,0.16719908056549374
8,1293,3718005795,45.486161095089024,9.215013481443409,8,8,-0.3032620805095758
9,2749,4318008059,45.49473348865012,9.1993772328492,10,5,-0.09354752331196772
10,431,219011891,45.475312509879295,9.218047556150054,10,11,0.07790597438105765
11,2498,4318007727,45.51241296095049,9.22473896206634,12,2,-0.14507807496572564
12,2663,4318007951,45.51654321810607,9.205971993231287,13,1,0.06332827303790309
13,2036,4118007000,45.51476459261757,9.205109709436442,14,2,0.0035626779295490863
14,2314,4318007500,45.490241983602345,9.222250678752744,14,8,-0.19904087962238848
15,1907,4118006719,45.48416745066899,9.200344110157516,18,7,0.15839209993421588
16,265,219011716,45.47790497272714,9.210802512301145,20,10,0.18322418474795812
17,2629,4318007890,45.507459000000004,9.185115,20,3,0.11019355283799723
18,1153,3718005560,45.518199107966346,9.224902702601185,24,0,0.02288975737606889
19,2239,4318007407,45.501167790263345,9.195992535146273,26,4,-0.024779014681251717
20,480,519011942,45.47701082661985,9.216852982457569,27,11,0.17845503169750437
21,2882,5018009384,45.48203867282654,9.247303785142776,29,14,0.4377868100412606
22,2402,4318007608,45.48637855494542,9.218234387006873,30,9,0.26365288545965154
23,1899,4118006700,45.4841672,9.1955812,31,7,0.2124165580926822
24,1822,4118006579,45.4957343614367,9.191996015860813,32,4,0.11894363765442999
25,423,219011883,45.47076241570392,9.208532695894178,34,11,-0.09474680198003488
26,1729,4118006451,45.5066592,9.1975117,34,3,0.22006012340399628
27,1615,3718006279,45.46998347938077,9.21598463553903,35,13,-0.14790379999042186
28,2762,4318008079,45.49228651379215,9.192962403247293,38,5,-0.1305312120130126
29,94,219010953,45.51232774509928,9.24152280416456,39,1,-0.3223442054431225
30,371,219011826,45.47477429999999,9.2105629,40,11,-0.17556170776973906
31,1454,3718006057,45.48982698418544,9.20075300971439,42,6,-0.26466487390668164
32,2055,4118007022,45.488774316790675,9.190992552219997,44,6,-0.07600035532975376
33,38,119010885,45.506418599999996,9.2371724,46,3,-0.311760194634985
34,463,219011925,45.4748099,9.2210424,47,12,0.09130547445038516
35,1979,4118006925,45.48640212668874,9.244632555779276,47,14,0.3659118301639217
36,2617,4318007870,45.48372539450371,9.187072843245687,48,6,-0.09930999363268388
37,1357,3718005917,45.47146002699211,9.213322808359068,50,12,-0.1729338236589317
38,2037,4118007001,45.489746132686605,9.201435142221273,51,6,-0.2775057477496023
39,2308,4318007493,45.46915577282735,9.208560553956543,52,11,-0.04866366643278815
40,992,1419015268,45.477701813452384,9.225791262520488,53,12,0.0369972074084818
41,2484,4318007707,45.474368278232184,9.234338967171198,53,14,0.10629029356746043
42,1519,3718006166,45.48536305029974,9.208912896456807,53,8,-0.12285190433245774
43,2729,4318008024,45.5177447217365,9.193722567631882,55,1,-0.08189993564243515
44,951,1419015172,45.4778731887885,9.224438312494952,55,12,0.11727883225498689
45,2326,4318007513,45.47423402159746,9.229737601253989,56,14,-0.28778412244489693
46,2668,4318007957,45.51737773648836,9.193806584942195,56,1,-0.09027001083634459
47,1819,4118006575,45.510637700000004,9.191659800000002,57,2,-0.10300412024885701
48,1608,3718006272,45.49140519813714,9.18392911759588,58,5,-0.12096979342614453
49,2131,4118007106,45.49526007920897,9.183192105351507,59,4,0.029640270271119984
50,3113,5018010095,45.4802052,9.2266642,60,12,0.058528614591174595
51,1570,3718006221,45.49326454753949,9.216489955592124,60,6,-0.34571675276631014
52,502,519011965,45.473186,9.217806,61,12,-0.036765812481737416
53,271,219011722,45.47665872097296,9.214739652909088,62,11,0.0434735752576214
54,2746,4318008054,45.4919053,9.182331699999999,63,5,-0.11305050320135226
55,3088,5018009824,45.508788451204786,9.255842341578727,64,1,-0.33209849103571876
56,1069,3718005440,45.469329720818656,9.21705238862205,65,13,-0.07399502934888431
57,3069,5018009703,45.479264351667176,9.229635769914921,65,13,0.08501981289081419
58,839,1219014645,45.47477219503403,9.204654835016527,66,10,0.22276276819633836
59,267,219011718,45.47789883196583,9.210690846918737,66,10,0.18579468147892156
60,84,219010943,45.50133235599011,9.24251667711212,66,5,-0.31355626806775216
61,1732,4118006456,45.481725899999994,9.244819699999999,66,14,0.4433686885590095
62,2743,4318008045,45.49021049669342,9.181120550599758,67,5,-0.13744825434401636
63,1718,4118006435,45.507302100000004,9.198536099999998,68,3,0.18394412557267353
64,3058,5018009683,45.50840543702111,9.267090529454435,68,0,0.062411966050224754
65,3078,5018009814,45.50627175232889,9.250338922507352,69,3,-0.393628904388209
66,1713,4118006426,45.506697100000004,9.193981599999999,69,3,0.22296820338184015
67,2620,4318007875,45.501117917570745,9.19574613310715,70,4,-0.02160801399663539
68,406,219011863,45.47001405226036,9.217069625093472,70,13,-0.0900551109594507
69,984,1419015259,45.4774924,9.2257963,70,13,-0.04035086339931303
70,669,1219014468,45.4677625763143,9.206213672831266,70,11,-0.06927358577795442
71,384,219011839,45.488789000000004,9.2277881,71,9,-0.11413051088602348
72,2517,4318007751,45.50853704504826,9.201162685023064,72,3,0.08572984191659683
73,3087,5018009823,45.50469858284086,9.250569444476696,72,4,-0.38730634776712786
74,2912,5018009425,45.47149556368411,9.223726516428997,73,13,0.08047642902028526
75,1329,3718005844,45.49237374147543,9.193340285393788,74,5,-0.13112734092586706
76,89,219010948,45.51648034791861,9.240782617424204,74,0,0.3312590076380574
77,1072,3718005448,45.514053577346345,9.221028446014769,74,1,0.14093820587663006
78,972,1419015247,45.47692523334725,9.226552505454038,74,13,0.03815087217369084
79,2566,4318007811,45.50396131121085,9.196611021495755,75,3,0.15387036133383414
80,1304,3718005808,45.48629549173468,9.21600329785474,75,8,-0.30910972452591384
81,3013,5018009629,45.47850647798045,9.234383531629305,75,14,0.07174273048307325
82,706,1219014507,45.480690388174075,9.19005408474186,77,7,0.19877577931531376
83,119,219011032,45.477126500000004,9.2299462,78,13,0.1316844844057241
84,1309,3718005814,45.5213012,9.2149913,78,0,-0.241754525927725
85,722,1219014523,45.4746723665493,9.204273705829564,78,10,0.21233540020949304
86,1370,3718005939,45.487577068073776,9.195298512978981,80,6,-0.19534353486691233
87,697,1219014496,45.4766008700109,9.200000740688893,80,9,-0.07852320835267221
88,1826,4118006585,45.49437196165002,9.185898338442373,82,4,0.023017189837173744
89,2133,4118007108,45.492256978709364,9.206449139355756,82,6,-0.21581670193829644
90,2413,4318007619,45.47099712210991,9.22336868060802,83,13,0.0785028041665694
91,10,119010140,45.47772020000001,9.223731599999999,83,12,0.12712611961681589
92,1051,3618004320,45.479641104444134,9.23010443011367,83,13,0.09174195043668824
93,468,519011930,45.47613804093129,9.20830847957268,83,10,0.2622515258915115
94,2738,4318008036,45.4947366,9.197401800000002,85,5,-0.09651864937535455
95,90,219010949,45.51279492101225,9.24227388019699,85,0,0.3217832398489238
96,293,219011744,45.481177284552345,9.216446776018074,86,10,-0.12894814802901702
97,2416,4318007623,45.502114072466725,9.196106703300304,86,3,0.06408537509606625
98,1081,3718005462,45.47006105100582,9.21590177435985,87,13,-0.1544976809434631
99,1437,3718006036,45.47716997004862,9.210133678230024,88,10,0.22737249673190413
100,300,219011751,45.478003684596274,9.219539392408707,88,11,0.07276965429808332
101,3106,5018009846,45.50713370045906,9.26785947868484,88,0,0.02594493292248002
102,3096,5018009833,45.51156774852292,9.260995136764222,88,0,0.1843680834583968
103,63,119010918,45.51351327733925,9.240048450735912,88,0,0.30641835659314276
104,734,1219014536,45.480322548690175,9.192250087224352,88,8,-0.20641061213684123
105,650,1219014449,45.475892706816225,9.201623822065244,89,10,0.10889378604583433
106,2179,4118007161,45.50171413109328,9.202277197769037,89,4,-0.051292179846049814
107,924,1419015136,45.47752138358828,9.226579604248627,89,13,0.015299643161547147
108,2878,5018009377,45.5122607,9.2245694,90,2,-0.1417315772826022
109,2467,4318007685,45.4708613131306,9.223510416642057,91,14,-0.49121838253320227
110,443,219011903,45.4772156151131,9.220813789549313,91,11,-0.03897023315441784
111,37,119010884,45.5135534,9.234003999999999,92,1,-0.21818702930111505
112,2236,4318007403,45.4858654504386,9.238531509520953,92,13,-0.22744470495795785
113,3131,5018010113,45.473834725080756,9.223673989548617,92,13,0.02564036865489842
114,820,1219014625,45.468419201874006,9.205982053783599,93,11,-0.08712209359890259
115,2421,4318007630,45.480014774969426,9.208500522636996,93,9,-0.06395391346804614
116,22,119010280,45.474346297510955,9.232443323754751,93,14,-0.06202623029276116
117,2870,5018009369,45.51871397362,9.239155135392592,94,0,0.3153834125256933
118,1890,4118006682,45.484800013332425,9.240701359805596,94,13,-0.32935057061714856
119,2966,5018009578,45.49642650503632,9.230688897207527,95,6,-0.287394764180257
120,1418,3718006005,45.49726193534926,9.200064465815784,95,4,0.1367423703130959
121,2855,5018009354,45.51545310883479,9.23569082664642,95,0,0.2559852657245111
122,1877,4118006655,45.4846678850055,9.238174780263648,95,13,-0.23111215588783793
123,2313,4318007498,45.48201684551113,9.20359746600002,97,8,-0.01778530735651659
124,968,1419015243,45.478129457851686,9.225728152127315,97,12,0.0645827626509015
125,2832,4718009329,45.50823078896003,9.223167403300069,98,2,-0.07287867386044956
126,2497,4318007726,45.514794501586344,9.23128818630994,98,1,-0.16749040682847577
127,646,1219014445,45.478243394500026,9.1960443240024,98,8,-0.10046770837827336
128,108,219011020,45.47855941259148,9.230044762254238,98,13,0.1102328709975654
129,501,519011964,45.476676399483864,9.210495046734195,99,10,0.2357006800751813
130,2911,5018009424,45.4697888271759,9.221476903963547,99,13,0.04571299589383967
131,948,1419015168,45.47808762609785,9.225108073299113,100,12,0.09818293670475757
132,1687,4118006376,45.50181453732542,9.200994607081382,100,3,0.040531207055864264
133,2110,4118007084,45.5085214255274,9.209160558148255,100,3,-0.06589102134262845
134,952,1419015173,45.47753020231824,9.226673097096523,101,13,0.020660965306208173
135,139,219011053,45.49151710109174,9.246740538878953,101,13,-0.3054383432842261
136,2896,5018009405,45.51171662697229,9.252431005802123,102,0,0.27846688852244944
137,1709,4118006420,45.5066744,9.1942955,102,3,0.22516067877436327
138,2835,5018009332,45.5074544,9.2222817,103,3,-0.10944188333744605
139,987,1419015263,45.477798695617196,9.226872405573886,103,13,0.01864809740978669
140,1422,3718006014,45.46812676242834,9.21069288903891,104,12,-0.14970161818386474
141,141,219011294,45.508096200000004,9.2397519,104,2,-0.3244151222244213
142,1099,3718005494,45.468703446689176,9.21463343868936,105,13,-0.1767349823574233
143,2242,4318007412,45.48098466916829,9.225059863204363,105,11,-0.21037272762023396
144,65,119010921,45.51172509617218,9.238056700482732,106,1,-0.27392986411300646
145,2808,4718009299,45.481792713826636,9.220498708596553,107,10,-0.2248451352261225
146,396,219011852,45.47471263680419,9.211217812689938,107,11,-0.1350709054112718
147,966,1419015241,45.477804900332366,9.224344853600655,107,12,0.11744748619554753
148,3107,5018009848,45.5092408286997,9.254178172064714,107,1,-0.33587537265726103
149,928,1419015144,45.47780474472641,9.224771839482967,107,12,0.10298405918845145
150,753,1219014557,45.48029043506545,9.192144004880106,108,8,-0.20762836409704757
151,2902,5018009412,45.51699991317346,9.250018032891603,108,0,0.3544893501199197
152,2906,5018009418,45.515519939391574,9.24496708632853,108,0,0.3537893591273349
153,1440,3718006040,45.499000613634756,9.199609955205348,108,4,0.08367625549982845
154,3080,5018009816,45.511437390785815,9.26012270878084,109,0,0.19053152044290814
155,3094,5018009831,45.51154273596524,9.260458326749015,109,0,0.18945643402321222
156,2520,4318007755,45.5108431,9.182258000000001,111,2,-0.09384354533722554
157,2640,4318007916,45.4916635,9.1860955,111,5,-0.11439695761280912
158,2805,4718009295,45.4985425,9.229084599999998,111,5,-0.13595041067216385
159,2366,4318007562,45.51795771641481,9.226441020868831,111,0,0.07049881555554109
160,2793,4718009281,45.48529236382037,9.21720648789676,111,9,0.2836147085001968
161,980,1419015255,45.47782182416388,9.22685816384967,113,13,0.016656470850276613
162,3136,5018010118,45.477637216478904,9.223920612303118,113,12,0.12100270838017545
163,71,119010927,45.51356936693338,9.24559360983153,113,0,0.34559767855818957
164,264,219011715,45.47667737397926,9.213261113164206,113,11,-0.08109951003321207
165,3046,5018009662,45.490306347620496,9.254714097393844,113,14,0.324353391274025
166,404,219011861,45.48082776366826,9.22325804319405,114,11,-0.12428576387387748
167,2527,4318007764,45.51710687309275,9.18196517112483,114,2,-0.010497433696052615
168,485,519011948,45.47314236272265,9.217992757464572,115,12,-0.026414259961449044
169,3138,5018010120,45.4759484,9.2264133,115,13,0.058083989125233174
170,3114,5018010096,45.4799695,9.226312400000001,115,12,0.0748681782801291
171,54,119010905,45.5143361,9.2305306,115,1,-0.1423657256047176
172,340,219011793,45.506288991674325,9.222534943082794,115,3,-0.07558520621907559
173,121,219011034,45.4995920560534,9.242105105914105,116,6,-0.41662847886838056
174,287,219011738,45.47795330547106,9.21977819897188,116,11,0.05699655689998452
175,452,219011913,45.4770477,9.2210408,116,11,-0.06196906145621998
176,347,219011800,45.506694025007725,9.222576965830056,117,3,-0.08775918098963498
177,2289,4318007472,45.470849451422346,9.217025697460027,117,13,-0.11848356005458231
178,2509,4318007739,45.46850491031658,9.232255184295813,117,14,-0.04367824211272564
