,cluster,or_dist,meters,time,time_emptying,seconds,bins,waypoints
0,0,50387.59900000001,50 Km 387.60 m.,1:59:05,4:19:05,7145.0,140.0,"[{""serial"": -1, ""coords"": [45.5069182, 9.2684501]}, {""serial"": ""3718005692"", ""coords"": [45.51325828436842, 9.216849711938721]}, {""serial"": ""3718005529"", ""coords"": [45.5097391, 9.213787]}, {""serial"": ""3718005730"", ""coords"": [45.50970713042437, 9.213878266504707]}, {""serial"": ""3718006192"", ""coords"": [45.50889997635482, 9.208835229666647]}, {""serial"": ""3718005761"", ""coords"": [45.5097984, 9.2119897]}, {""serial"": ""3718005768"", ""coords"": [45.51317314893196, 9.214261508787217]}, {""serial"": ""3718006116"", ""coords"": [45.516572657378255, 9.21657085785273]}, {""serial"": ""4118006510"", ""coords"": [45.518172888729495, 9.217678153627844]}, {""serial"": ""4118006368"", ""coords"": [45.51973174415953, 9.218788577090436]}, {""serial"": ""3718005728"", ""coords"": [45.51594033600436, 9.215971878086977]}, {""serial"": ""3718005986"", ""coords"": [45.513583096560325, 9.21424256239618]}, {""serial"": ""3718005483"", ""coords"": [45.51319096733839, 9.21385811472146]}, {""serial"": ""3718005737"", ""coords"": [45.514348979196974, 9.212947262635566]}, {""serial"": ""3718005456"", ""coords"": [45.51475207702706, 9.213158710149171]}, {""serial"": ""3718005817"", ""coords"": [45.515690343003854, 9.213442335396737]}, {""serial"": ""3718005690"", ""coords"": [45.51279499890508, 9.211796431354855]}, {""serial"": ""4118007131"", ""coords"": [45.51185649402393, 9.208971294733828]}, {""serial"": ""4118006503"", ""coords"": [45.510610886276, 9.205756838488924]}, {""serial"": ""4118006537"", ""coords"": [45.5104706584299, 9.205684539683944]}, {""serial"": ""4118007145"", ""coords"": [45.510897482311755, 9.20622767389068]}, {""serial"": ""3718006120"", ""coords"": [45.51393570000001, 9.208329199999998]}, {""serial"": ""3718006321"", ""coords"": [45.513895500000004, 9.2078953]}, {""serial"": ""3718005691"", ""coords"": [45.514269299999995, 9.208115199999998]}, {""serial"": ""4118007007"", ""coords"": [45.51617730433138, 9.20578067120118]}, {""serial"": ""4318007846"", ""coords"": [45.51547139894928, 9.204896912537038]}, {""serial"": ""4118007000"", ""coords"": [45.51476459261757, 9.205109709436442]}, {""serial"": ""4118007135"", ""coords"": [45.51259876715138, 9.203725063356499]}, {""serial"": ""3718006264"", ""coords"": [45.51216487196186, 9.200940575888806]}, {""serial"": ""4118006458"", ""coords"": [45.5129432, 9.2013232]}, {""serial"": ""4318007840"", ""coords"": [45.5138353, 9.2020113]}, {""serial"": ""4318007954"", ""coords"": [45.51410103444136, 9.202149794426873]}, {""serial"": ""4318007939"", ""coords"": [45.51589189581336, 9.203031266558241]}, {""serial"": ""4318007892"", ""coords"": [45.517085892306525, 9.2037951327261]}, {""serial"": ""4318007930"", ""coords"": [45.51713851588994, 9.203781721681024]}, {""serial"": ""4318008022"", ""coords"": [45.51865484320154, 9.204566465162882]}, {""serial"": ""4318008000"", ""coords"": [45.51914291097247, 9.205259876539683]}, {""serial"": ""4318007748"", ""coords"": [45.519259474678144, 9.20681119763515]}, {""serial"": ""4318007800"", ""coords"": [45.518849508577134, 9.206552180045604]}, {""serial"": ""4318007951"", ""coords"": [45.51654321810607, 9.205971993231287]}, {""serial"": ""4318007955"", ""coords"": [45.517657111951856, 9.20587870013958]}, {""serial"": ""4318007990"", ""coords"": [45.51649957882589, 9.20592024805319]}, {""serial"": ""4318007910"", ""coords"": [45.51667166349954, 9.205306545638225]}, {""serial"": ""4318007975"", ""coords"": [45.51874545335056, 9.206512090678645]}, {""serial"": ""4318008018"", ""coords"": [45.51861656200786, 9.207160168079897]}, {""serial"": ""3718005887"", ""coords"": [45.521593641296604, 9.209690466731788]}, {""serial"": ""3718006033"", ""coords"": [45.522109497830144, 9.209134393255113]}, {""serial"": ""3718005882"", ""coords"": [45.51916433746597, 9.207461752527706]}, {""serial"": ""3718006059"", ""coords"": [45.518765795507385, 9.207255582655993]}, {""serial"": ""3718005973"", ""coords"": [45.518429405412064, 9.207715135334297]}, {""serial"": ""3718005895"", ""coords"": [45.514908798042434, 9.206919738947589]}, {""serial"": ""3718005924"", ""coords"": [45.51552570000001, 9.211410800000001]}, {""serial"": ""3718006165"", ""coords"": [45.516281623900454, 9.211764100884238]}, {""serial"": ""3718005871"", ""coords"": [45.51774683296557, 9.212541906674346]}, {""serial"": ""3718006190"", ""coords"": [45.51937912990071, 9.213344313021253]}, {""serial"": ""3718005729"", ""coords"": [45.520952799999996, 9.2149546]}, {""serial"": ""3718005563"", ""coords"": [45.521648862979724, 9.212439699378363]}, {""serial"": ""3718005684"", ""coords"": [45.5215019, 9.2119939]}, {""serial"": ""3718005717"", ""coords"": [45.5179592, 9.2098535]}, {""serial"": ""3718005520"", ""coords"": [45.5172357, 9.209584199999998]}, {""serial"": ""3718005507"", ""coords"": [45.5152588, 9.2083015]}, {""serial"": ""3718006007"", ""coords"": [45.5181091315944, 9.21088670497886]}, {""serial"": ""3718006180"", ""coords"": [45.51768106273986, 9.21064027882244]}, {""serial"": ""3718006037"", ""coords"": [45.5178627070939, 9.210232073986164]}, {""serial"": ""3718006050"", ""coords"": [45.51734991502184, 9.212190682189998]}, {""serial"": ""3718005465"", ""coords"": [45.516614000000004, 9.2139581]}, {""serial"": ""3718005747"", ""coords"": [45.5137717243332, 9.213931345739752]}, {""serial"": ""4118006496"", ""coords"": [45.51066158611538, 9.212276378713568]}, {""serial"": ""3718005711"", ""coords"": [45.509363589365634, 9.210189784761608]}, {""serial"": ""3718005773"", ""coords"": [45.510204251772976, 9.210556503471594]}, {""serial"": ""3718005746"", ""coords"": [45.510196490717384, 9.211096272468128]}, {""serial"": ""3718005763"", ""coords"": [45.51139117529802, 9.211249175550506]}, {""serial"": ""3718006149"", ""coords"": [45.51044264587945, 9.208457953164723]}, {""serial"": ""3718005824"", ""coords"": [45.51178690108107, 9.209199382962195]}, {""serial"": ""3718005827"", ""coords"": [45.51314773694522, 9.210011273857504]}, {""serial"": ""3718006019"", ""coords"": [45.51501169090911, 9.211076298533158]}, {""serial"": ""3718006021"", ""coords"": [45.51585080631315, 9.210977941865963]}, {""serial"": ""3718006020"", ""coords"": [45.515554640339076, 9.210836948444694]}, {""serial"": ""3718005841"", ""coords"": [45.514218609738165, 9.210403096020514]}, {""serial"": ""3718005681"", ""coords"": [45.51444482214803, 9.208866440165933]}, {""serial"": ""4118007056"", ""coords"": [45.51628555651736, 9.20661865318982]}, {""serial"": ""4318008008"", ""coords"": [45.516755123356894, 9.205265722587]}, {""serial"": ""4318007948"", ""coords"": [45.51671508103126, 9.200492331413217]}, {""serial"": ""4318007746"", ""coords"": [45.51653296464834, 9.200737756018269]}, {""serial"": ""4318007779"", ""coords"": [45.51595271123192, 9.202664234881466]}, {""serial"": ""4318007768"", ""coords"": [45.51595175028703, 9.203183514371972]}, {""serial"": ""4318007917"", ""coords"": [45.518122637442204, 9.204316333693557]}, {""serial"": ""4118006388"", ""coords"": [45.523132789490774, 9.20711769897457]}, {""serial"": ""4118006565"", ""coords"": [45.52372829218235, 9.205002098546855]}, {""serial"": ""4118006566"", ""coords"": [45.523822082534195, 9.205031172499957]}, {""serial"": ""4118006586"", ""coords"": [45.52614986149255, 9.20582054658189]}, {""serial"": ""3718006313"", ""coords"": [45.526343610013676, 9.205324104467307]}, {""serial"": ""3718006291"", ""coords"": [45.526383700000004, 9.203755099999999]}, {""serial"": ""4118006337"", ""coords"": [45.526300283572255, 9.206367310381438]}, {""serial"": ""3718006323"", ""coords"": [45.52585592557866, 9.208276269858176]}, {""serial"": ""3718006265"", ""coords"": [45.52646678475422, 9.209109922653509]}, {""serial"": ""3718006324"", ""coords"": [45.52690681713904, 9.209405144068226]}, {""serial"": ""4118006341"", ""coords"": [45.52660545575988, 9.209052331667747]}, {""serial"": ""4118006375"", ""coords"": [45.5253278, 9.2084131]}, {""serial"": ""3718006288"", ""coords"": [45.5260779, 9.2107028]}, {""serial"": ""3718006198"", ""coords"": [45.52288055328057, 9.209586239832788]}, {""serial"": ""3718005527"", ""coords"": [45.523576125766155, 9.213441058440822]}, {""serial"": ""3718005510"", ""coords"": [45.522607, 9.2143738]}, {""serial"": ""3718005525"", ""coords"": [45.5223826, 9.214229199999998]}, {""serial"": ""3718005503"", ""coords"": [45.5215385, 9.214422099999998]}, {""serial"": ""3718005522"", ""coords"": [45.521282, 9.214666099999999]}, {""serial"": ""3718005814"", ""coords"": [45.5213012, 9.2149913]}, {""serial"": ""3718005519"", ""coords"": [45.522869420319964, 9.216526928707024]}, {""serial"": ""3718005719"", ""coords"": [45.52304812965188, 9.215705176085294]}, {""serial"": ""3718005474"", ""coords"": [45.5233325507729, 9.214696536125645]}, {""serial"": ""3718005511"", ""coords"": [45.525810429137, 9.21436197377011]}, {""serial"": ""3718006145"", ""coords"": [45.526374190705226, 9.212334378757646]}, {""serial"": ""3718005916"", ""coords"": [45.52649744987416, 9.21230142800573]}, {""serial"": ""3718005912"", ""coords"": [45.52945625232972, 9.213497158761244]}, {""serial"": ""3718006051"", ""coords"": [45.52696360141768, 9.211876932452356]}, {""serial"": ""3718005532"", ""coords"": [45.52236407348846, 9.212401311951568]}, {""serial"": ""3718006317"", ""coords"": [45.5213988627837, 9.203585209101902]}, {""serial"": ""4318007982"", ""coords"": [45.51991602777977, 9.205083390533446]}, {""serial"": ""4318007886"", ""coords"": [45.51906059447249, 9.204919224234914]}, {""serial"": ""4318007963"", ""coords"": [45.51779184886993, 9.199577337813023]}, {""serial"": ""4318007857"", ""coords"": [45.518937098324116, 9.199626712524378]}, {""serial"": ""4318007937"", ""coords"": [45.517318840695665, 9.198035446501878]}, {""serial"": ""4118006477"", ""coords"": [45.514311514998816, 9.1974192338796]}, {""serial"": ""4118006413"", ""coords"": [45.5122021, 9.198360800000001]}, {""serial"": ""3718006307"", ""coords"": [45.5119814, 9.1987648]}, {""serial"": ""4318007949"", ""coords"": [45.511668809483204, 9.200689191989339]}, {""serial"": ""3718006276"", ""coords"": [45.51162583064278, 9.20158862111532]}, {""serial"": ""3718006262"", ""coords"": [45.51168607772606, 9.201643873310216]}, {""serial"": ""4118006430"", ""coords"": [45.51153185060596, 9.202439786354491]}, {""serial"": ""4118006978"", ""coords"": [45.51099576210615, 9.203656654120778]}, {""serial"": ""4118007076"", ""coords"": [45.5122381, 9.2043536]}, {""serial"": ""4118007095"", ""coords"": [45.51210349452872, 9.20547228838052]}, {""serial"": ""4118006977"", ""coords"": [45.5121294303591, 9.205357027826494]}, {""serial"": ""3718005926"", ""coords"": [45.5061839222644, 9.207992374322998]}, {""serial"": ""3718006164"", ""coords"": [45.5083306, 9.2085883]}, {""serial"": ""4118007084"", ""coords"": [45.5085214255274, 9.209160558148255]}, {""serial"": ""3718006034"", ""coords"": [45.50657324032977, 9.210936090926566]}, {""serial"": ""4118007089"", ""coords"": [45.50652616230173, 9.211286226923562]}, {""serial"": ""3718005772"", ""coords"": [45.51098282907161, 9.215691070159778]}, {""serial"": ""3718005687"", ""coords"": [45.51111450000001, 9.2153219]}, {""serial"": ""3718005774"", ""coords"": [45.5115073, 9.2153606]}, {""serial"": -1, ""coords"": [45.5069182, 9.2684501]}]"
1,1,33425.79799999999,33 Km 425.80 m.,1:13:24,3:05:24,4404.5,112.0,"[{""serial"": -1, ""coords"": [45.5069182, 9.2684501]}, {""serial"": ""5018009621"", ""coords"": [45.496289762921045, 9.257345034159245]}, {""serial"": ""5018009653"", ""coords"": [45.488358509725764, 9.254419788505743]}, {""serial"": ""5018009662"", ""coords"": [45.490306347620496, 9.254714097393844]}, {""serial"": ""219011028"", ""coords"": [45.49151725384759, 9.249663766233652]}, {""serial"": ""219011033"", ""coords"": [45.491594512572526, 9.249263003174859]}, {""serial"": ""219011053"", ""coords"": [45.49151710109174, 9.246740538878953]}, {""serial"": ""4118006635"", ""coords"": [45.491281625766675, 9.243029179973973]}, {""serial"": ""219011015"", ""coords"": [45.49129790203822, 9.241992501456933]}, {""serial"": ""4118006915"", ""coords"": [45.49124867429385, 9.239832015406023]}, {""serial"": ""4118006651"", ""coords"": [45.4877559, 9.2403806]}, {""serial"": ""4318007567"", ""coords"": [45.4878505, 9.2412007]}, {""serial"": ""4118006679"", ""coords"": [45.486078939932305, 9.241192647573826]}, {""serial"": ""4118006827"", ""coords"": [45.486263503192326, 9.243178471669353]}, {""serial"": ""3618004945"", ""coords"": [45.48680739036818, 9.246135786755527]}, {""serial"": ""4318007386"", ""coords"": [45.48662120000001, 9.2427362]}, {""serial"": ""4118006848"", ""coords"": [45.49022609619904, 9.243012320474575]}, {""serial"": ""4118006656"", ""coords"": [45.490538429348256, 9.242999048365164]}, {""serial"": ""219011031"", ""coords"": [45.491313438911, 9.242218940227758]}, {""serial"": ""219011039"", ""coords"": [45.49434916649145, 9.2374274632798]}, {""serial"": ""4118006826"", ""coords"": [45.491718268621185, 9.236677069359756]}, {""serial"": ""4118006963"", ""coords"": [45.491309614251726, 9.236768501778556]}, {""serial"": ""4118006634"", ""coords"": [45.490822017481925, 9.236385026474297]}, {""serial"": ""4118006608"", ""coords"": [45.49001887562975, 9.23698347484128]}, {""serial"": ""4118006633"", ""coords"": [45.486544359470756, 9.237289958781503]}, {""serial"": ""4118006669"", ""coords"": [45.48583729999999, 9.239284199999998]}, {""serial"": ""4118006471"", ""coords"": [45.48280379999999, 9.2408195]}, {""serial"": ""3718006277"", ""coords"": [45.4822525, 9.2391038]}, {""serial"": ""4118006443"", ""coords"": [45.4820914, 9.2390502]}, {""serial"": ""3718006292"", ""coords"": [45.4819469, 9.2412136]}, {""serial"": ""3718006275"", ""coords"": [45.482521399999996, 9.241750900000001]}, {""serial"": ""4318007677"", ""coords"": [45.484010316911785, 9.242501133890528]}, {""serial"": ""4318007694"", ""coords"": [45.484069397025365, 9.242531868571518]}, {""serial"": ""4118006456"", ""coords"": [45.481725899999994, 9.244819699999999]}, {""serial"": ""4318007568"", ""coords"": [45.48176653307557, 9.24505094509732]}, {""serial"": ""119010879"", ""coords"": [45.48169003813428, 9.246116490238931]}, {""serial"": ""5018009384"", ""coords"": [45.48203867282654, 9.247303785142776]}, {""serial"": ""4318007598"", ""coords"": [45.48159075351195, 9.247388798024305]}, {""serial"": ""4318007579"", ""coords"": [45.48130620000001, 9.2492241]}, {""serial"": ""4318007683"", ""coords"": [45.480663863826464, 9.247440334346608]}, {""serial"": ""4118006803"", ""coords"": [45.48138733365066, 9.245102205008493]}, {""serial"": ""4118006801"", ""coords"": [45.481675422270136, 9.244901648582527]}, {""serial"": ""4318007647"", ""coords"": [45.48133848239277, 9.24272851070384]}, {""serial"": ""4318007674"", ""coords"": [45.48157383702694, 9.242618541036677]}, {""serial"": ""4118006953"", ""coords"": [45.48234453265668, 9.242491158657456]}, {""serial"": ""4318007474"", ""coords"": [45.48262618748624, 9.242601610747556]}, {""serial"": ""4318007808"", ""coords"": [45.483248267889465, 9.242492558728033]}, {""serial"": ""4318007650"", ""coords"": [45.48410237131527, 9.243927030789564]}, {""serial"": ""5018009407"", ""coords"": [45.48403376942746, 9.243944079376092]}, {""serial"": ""4118006470"", ""coords"": [45.485563799999994, 9.2464201]}, {""serial"": ""4118006650"", ""coords"": [45.477270761083886, 9.24573648881369]}, {""serial"": ""4118006940"", ""coords"": [45.4736691, 9.2417689]}, {""serial"": ""5018009640"", ""coords"": [45.4710804, 9.240153300000001]}, {""serial"": ""5018009625"", ""coords"": [45.471025, 9.2405069]}, {""serial"": ""5018009660"", ""coords"": [45.4709386, 9.24147]}, {""serial"": ""4118006795"", ""coords"": [45.47093830575693, 9.242830846558263]}, {""serial"": ""4118006802"", ""coords"": [45.47203625393232, 9.243989325700907]}, {""serial"": ""4118006613"", ""coords"": [45.47101710810502, 9.244435116783961]}, {""serial"": ""4118006804"", ""coords"": [45.47177189870636, 9.245357316118882]}, {""serial"": ""4118006955"", ""coords"": [45.473674907698296, 9.245673026921963]}, {""serial"": ""4118006974"", ""coords"": [45.47471019858942, 9.248178264928127]}, {""serial"": ""4118006938"", ""coords"": [45.47480013204055, 9.248155728045617]}, {""serial"": ""4118006632"", ""coords"": [45.478034853950795, 9.254202873839633]}, {""serial"": ""4118006934"", ""coords"": [45.47594948462924, 9.247025686998539]}, {""serial"": ""4118006797"", ""coords"": [45.474494473347036, 9.247692097159415]}, {""serial"": ""4118006681"", ""coords"": [45.47334145171174, 9.246969834806578]}, {""serial"": ""4118006676"", ""coords"": [45.47252797366053, 9.24672998195456]}, {""serial"": ""4118006790"", ""coords"": [45.47390770000646, 9.244730521284737]}, {""serial"": ""4118006812"", ""coords"": [45.4750487, 9.2442209]}, {""serial"": ""4118006649"", ""coords"": [45.47754383106768, 9.243244734231894]}, {""serial"": ""4118006810"", ""coords"": [45.47968858391931, 9.242932103686826]}, {""serial"": ""4318007679"", ""coords"": [45.48002385925564, 9.242580430393788]}, {""serial"": ""3618004938"", ""coords"": [45.48003506879506, 9.242709497928788]}, {""serial"": ""4118006620"", ""coords"": [45.4812298581238, 9.242850308126322]}, {""serial"": ""4118006569"", ""coords"": [45.48127447370308, 9.242586645568737]}, {""serial"": ""4118006587"", ""coords"": [45.482524100000006, 9.2412358]}, {""serial"": ""3718006293"", ""coords"": [45.4828719, 9.2408265]}, {""serial"": ""5018009665"", ""coords"": [45.482992989106386, 9.237576773064118]}, {""serial"": ""3618004318"", ""coords"": [45.483424742349385, 9.236279501518991]}, {""serial"": ""3618004327"", ""coords"": [45.484053499999995, 9.234628599999999]}, {""serial"": ""3618004291"", ""coords"": [45.4841409, 9.2349246]}, {""serial"": ""119010256"", ""coords"": [45.48437650745299, 9.236505957268491]}, {""serial"": ""4118006399"", ""coords"": [45.484473793760884, 9.236591888043108]}, {""serial"": ""3618004328"", ""coords"": [45.48295757782428, 9.236413092201246]}, {""serial"": ""5018009677"", ""coords"": [45.48164934713849, 9.236505118231662]}, {""serial"": ""5018009700"", ""coords"": [45.48181203154129, 9.237548297004537]}, {""serial"": ""5018009684"", ""coords"": [45.481164634980004, 9.236627414481973]}, {""serial"": ""4118006474"", ""coords"": [45.4835869, 9.238700999999999]}, {""serial"": ""4118006655"", ""coords"": [45.4846678850055, 9.238174780263648]}, {""serial"": ""4118006686"", ""coords"": [45.48510777498285, 9.238321165783187]}, {""serial"": ""4118006843"", ""coords"": [45.48508928139932, 9.238246588722065]}, {""serial"": ""4118006684"", ""coords"": [45.48573783043157, 9.238653991331944]}, {""serial"": ""4318007403"", ""coords"": [45.4858654504386, 9.238531509520953]}, {""serial"": ""4318007507"", ""coords"": [45.48514266397254, 9.23641601365432]}, {""serial"": ""4318007549"", ""coords"": [45.48490645511567, 9.236442423741323]}, {""serial"": ""3718005336"", ""coords"": [45.484882182917225, 9.236323487252433]}, {""serial"": ""3718006278"", ""coords"": [45.48544275562309, 9.235176859811077]}, {""serial"": ""4318007699"", ""coords"": [45.48599650884637, 9.237427705457547]}, {""serial"": ""4118006629"", ""coords"": [45.489337259742356, 9.23712297218026]}, {""serial"": ""4118006630"", ""coords"": [45.490498462678616, 9.237052814336494]}, {""serial"": ""5018009401"", ""coords"": [45.49143488378886, 9.237006568509512]}, {""serial"": ""5018009399"", ""coords"": [45.4919783, 9.2368283]}, {""serial"": ""5018010098"", ""coords"": [45.4935939, 9.2364106]}, {""serial"": ""219011023"", ""coords"": [45.49261370000001, 9.2379754]}, {""serial"": ""4118006901"", ""coords"": [45.48909670495429, 9.241816846217262]}, {""serial"": ""4118006639"", ""coords"": [45.48889666882768, 9.241906519196165]}, {""serial"": ""4118006682"", ""coords"": [45.484800013332425, 9.240701359805596]}, {""serial"": ""3718006301"", ""coords"": [45.4842186, 9.240975599999999]}, {""serial"": ""4118006659"", ""coords"": [45.4863394, 9.243868800000001]}, {""serial"": ""4118006925"", ""coords"": [45.48640212668874, 9.244632555779276]}, {""serial"": ""4118006852"", ""coords"": [45.48687460000001, 9.2527518]}, {""serial"": ""4118006660"", ""coords"": [45.486974771054896, 9.253046628646644]}, {""serial"": ""4118006646"", ""coords"": [45.48688327925335, 9.254079678347123]}, {""serial"": -1, ""coords"": [45.5069182, 9.2684501]}]"
