,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
96,293,219011744,45.481177284552345,9.216446776018074,86,5,0.4682463858891666
97,2416,4318007623,45.502114072466725,9.196106703300304,86,6,0.22938536324542028
98,1081,3718005462,45.47006105100582,9.21590177435985,87,1,0.3030059328343335
99,1437,3718006036,45.47716997004862,9.210133678230024,88,1,0.34004026536397697
100,300,219011751,45.478003684596274,9.219539392408707,88,12,0.2968693456058113
101,3106,5018009846,45.50713370045906,9.26785947868484,88,7,0.6602802351184002
102,3096,5018009833,45.51156774852292,9.260995136764222,88,7,0.666054494270544
103,63,119010918,45.51351327733925,9.240048450735912,88,14,0.4605522505611686
104,734,1219014536,45.480322548690175,9.192250087224352,88,9,0.27070820814911845
105,650,1219014449,45.475892706816225,9.201623822065244,89,13,0.11710274677145664
106,2179,4118007161,45.50171413109328,9.202277197769037,89,6,0.052606007035934425
107,924,1419015136,45.47752138358828,9.226579604248627,89,12,0.5986217563606192
108,2878,5018009377,45.5122607,9.2245694,90,3,0.6864740890108229
109,2467,4318007685,45.4708613131306,9.223510416642057,91,12,0.4704299566466187
110,443,219011903,45.4772156151131,9.220813789549313,91,12,0.4782924146964791
111,37,119010884,45.5135534,9.234003999999999,92,3,0.15891913468803373
112,2236,4318007403,45.4858654504386,9.238531509520953,92,2,0.49136052314337275
113,3131,5018010113,45.473834725080756,9.223673989548617,92,12,0.5935840280314663
114,820,1219014625,45.468419201874006,9.205982053783599,93,1,0.5037058105511565
115,2421,4318007630,45.480014774969426,9.208500522636996,93,1,0.0044453673719287165
116,22,119010280,45.474346297510955,9.232443323754751,93,8,0.3654465061745027
117,2870,5018009369,45.51871397362,9.239155135392592,94,14,0.23408031776439522
118,1890,4118006682,45.484800013332425,9.240701359805596,94,2,0.5487576670561471
119,2966,5018009578,45.49642650503632,9.230688897207527,95,10,0.604119141796796
120,1418,3718006005,45.49726193534926,9.200064465815784,95,4,0.43735087195833233
121,2855,5018009354,45.51545310883479,9.23569082664642,95,14,0.0012686287078296807
122,1877,4118006655,45.4846678850055,9.238174780263648,95,2,0.4410740138139985
123,2313,4318007498,45.48201684551113,9.20359746600002,97,13,0.5530308123479988
124,968,1419015243,45.478129457851686,9.225728152127315,97,12,0.6534827151893083
125,2832,4718009329,45.50823078896003,9.223167403300069,98,3,0.5377456700363071
126,2497,4318007726,45.514794501586344,9.23128818630994,98,3,0.4587391947652714
127,646,1219014445,45.478243394500026,9.1960443240024,98,13,0.25893132225295845
128,108,219011020,45.47855941259148,9.230044762254238,98,12,0.16718772610495305
129,501,519011964,45.476676399483864,9.210495046734195,99,1,0.3790934001762674
130,2911,5018009424,45.4697888271759,9.221476903963547,99,12,0.3287163430113183
131,948,1419015168,45.47808762609785,9.225108073299113,100,12,0.6752220498343267
132,1687,4118006376,45.50181453732542,9.200994607081382,100,6,0.08529639614276656
133,2110,4118007084,45.5085214255274,9.209160558148255,100,11,0.2110916204966083
134,952,1419015173,45.47753020231824,9.226673097096523,101,12,0.5915426621687631
135,139,219011053,45.49151710109174,9.246740538878953,101,2,0.45093826713549556
136,2896,5018009405,45.51171662697229,9.252431005802123,102,7,0.10629609960641095
137,1709,4118006420,45.5066744,9.1942955,102,6,0.5722508934216607
138,2835,5018009332,45.5074544,9.2222817,103,3,0.4537084518007291
139,987,1419015263,45.477798695617196,9.226872405573886,103,12,0.5791022057486741
140,1422,3718006014,45.46812676242834,9.21069288903891,104,1,0.5720720645638396
141,141,219011294,45.508096200000004,9.2397519,104,14,0.5210284843217763
142,1099,3718005494,45.468703446689176,9.21463343868936,105,1,0.40091796679191816
143,2242,4318007412,45.48098466916829,9.225059863204363,105,12,0.5435481257740341
144,65,119010921,45.51172509617218,9.238056700482732,106,14,0.3611811956974591
145,2808,4718009299,45.481792713826636,9.220498708596553,107,12,0.02723225662296378
146,396,219011852,45.47471263680419,9.211217812689938,107,1,0.4989894039068063
147,966,1419015241,45.477804900332366,9.224344853600655,107,12,0.67756510179893
148,3107,5018009848,45.5092408286997,9.254178172064714,107,7,0.2970445865208091
149,928,1419015144,45.47780474472641,9.224771839482967,107,12,0.6827030245085856
150,753,1219014557,45.48029043506545,9.192144004880106,108,9,0.28049691054336057
151,2902,5018009412,45.51699991317346,9.250018032891603,108,14,0.1247303131063861
152,2906,5018009418,45.515519939391574,9.24496708632853,108,14,0.49036321598686683
153,1440,3718006040,45.499000613634756,9.199609955205348,108,4,0.2927652130999064
154,3080,5018009816,45.511437390785815,9.26012270878084,109,7,0.6532548256491318
155,3094,5018009831,45.51154273596524,9.260458326749015,109,7,0.6596533301039925
156,2520,4318007755,45.5108431,9.182258000000001,111,0,0.16565404541588893
157,2640,4318007916,45.4916635,9.1860955,111,9,0.29752275994548383
158,2805,4718009295,45.4985425,9.229084599999998,111,10,0.5189554790277469
159,2366,4318007562,45.51795771641481,9.226441020868831,111,3,0.6293702209829661
160,2793,4718009281,45.48529236382037,9.21720648789676,111,5,0.5914245827408013
161,980,1419015255,45.47782182416388,9.22685816384967,113,12,0.5806328004276371
162,3136,5018010118,45.477637216478904,9.223920612303118,113,12,0.6645737101912734
163,71,119010927,45.51356936693338,9.24559360983153,113,14,0.5078004201364856
164,264,219011715,45.47667737397926,9.213261113164206,113,1,0.19715584344799703
165,3046,5018009662,45.490306347620496,9.254714097393844,113,2,0.31825063324825564
166,404,219011861,45.48082776366826,9.22325804319405,114,12,0.4641243031833434
167,2527,4318007764,45.51710687309275,9.18196517112483,114,0,0.4022552047959693
168,485,519011948,45.47314236272265,9.217992757464572,115,12,0.0936423961502399
169,3138,5018010120,45.4759484,9.2264133,115,12,0.555457890650887
170,3114,5018010096,45.4799695,9.226312400000001,115,12,0.5883648907807946
171,54,119010905,45.5143361,9.2305306,115,3,0.5151656570396552
172,340,219011793,45.506288991674325,9.222534943082794,115,3,0.3837153322878387
173,121,219011034,45.4995920560534,9.242105105914105,116,14,0.28462348791594855
174,287,219011738,45.47795330547106,9.21977819897188,116,12,0.3306948143587615
175,452,219011913,45.4770477,9.2210408,116,12,0.5033644923964199
176,347,219011800,45.506694025007725,9.222576965830056,117,3,0.4166411658822358
177,2289,4318007472,45.470849451422346,9.217025697460027,117,1,0.16032134219395278
178,2509,4318007739,45.46850491031658,9.232255184295813,117,8,0.3172086045442876
179,2904,5018009415,45.517087929531456,9.243664492534435,118,14,0.4883737645413818
180,494,519011957,45.4751952,9.2211337,118,12,0.5398452755166264
181,2401,4318007607,45.47275381857627,9.219444112171004,118,12,0.28201528321371805
182,1518,3718006165,45.516281623900454,9.211764100884238,119,11,0.5603573867073143
183,990,1419015266,45.47822408787692,9.227087191503417,119,12,0.5621416658476301
184,653,1219014452,45.468536199059784,9.205987913325089,119,1,0.504826229010902
185,961,1419015236,45.47753779999999,9.226767500000001,119,12,0.5839055435271706
186,2616,4318007867,45.50757041084297,9.200655527930847,120,6,0.48547132619446126
187,2460,4318007677,45.484010316911785,9.242501133890528,120,2,0.5669677950559933
188,1460,3718006067,45.49334273791212,9.198888082932283,121,4,0.4866109631035999
189,394,219011850,45.4888978,9.227948800000002,121,10,0.38232226349855813
190,943,1419015162,45.47777822856946,9.224516498484602,121,12,0.6833190220464535
191,2931,5018009445,45.470821467394245,9.222482856393867,121,12,0.44469374827837543
192,1913,4118006735,45.482066023930685,9.192407886559977,122,9,0.3155110646177644
193,2127,4118007102,45.495155600000004,9.1965811,122,4,0.6004865659648736
194,2490,4318007716,45.51388237820306,9.241847471692607,122,14,0.5348976646884169
195,3128,5018010110,45.47988167061019,9.226651988280313,123,12,0.569753928953771
196,2854,5018009352,45.50636073549396,9.222541837931429,123,3,0.389792318656604
197,642,1219014441,45.478246298900785,9.197498462807856,125,13,0.39129176178924796
198,3115,5018010097,45.4800555,9.2262979,125,12,0.5862843189242412
199,2936,5018009452,45.47169846323453,9.223512090336726,126,12,0.5079994725840505
200,925,1419015139,45.47820603263626,9.22472671856508,126,12,0.6804933408928183
201,1879,4118006659,45.4863394,9.243868800000001,126,2,0.594079287539056
202,1314,3718005820,45.49489145880242,9.217197661213733,127,15,0.42139989651517235
203,272,219011723,45.4746695,9.2196614,127,12,0.3972960922425214
204,79,219010936,45.51049743428874,9.243625320813864,127,14,0.6159915866111979
205,2848,5018009346,45.506536180696614,9.222559719297578,127,3,0.40417884952968414
206,969,1419015244,45.477628396298286,9.226009948276896,127,12,0.6368055109712719
207,726,1219014527,45.47903429198482,9.194439213216015,128,13,0.05660326926191203
208,3085,5018009821,45.51154131559065,9.255821995575843,129,7,0.45144820413224945
209,1602,3718006264,45.51216487196186,9.200940575888806,129,6,0.16953603158377864
210,313,219011765,45.48052598188241,9.21715967443913,129,5,0.3413922166875346
211,358,219011811,45.49872379999999,9.226110400000001,129,10,0.4097515610994537
212,2040,4118007004,45.49562736565291,9.183512934271905,129,9,0.10016871472386772
213,2916,5018009429,45.46861507084277,9.217024454091302,129,1,0.19478376819396662
214,64,119010919,45.50878841916843,9.246988031088222,131,14,0.5067572125117975
215,3068,5018009702,45.50872969690503,9.266889106465667,132,7,0.689520126163128
216,2506,4318007736,45.51881005774597,9.230516341279667,132,3,0.48156666997517394
217,938,1419015156,45.477955793506965,9.225027895343146,132,12,0.6773417200652234
218,597,1219014393,45.48608361657868,9.20670430243126,132,13,0.2745726764157383
219,2829,4718009324,45.498461,9.2251817,132,10,0.34981488889767576
220,389,219011845,45.489134899999996,9.2306813,132,10,0.4047567891597857
221,2725,4318008020,45.51660416762167,9.191092207882091,132,0,0.5167018262684829
222,20,119010264,45.474344409331856,9.23422013615982,133,8,0.49959865754185484
223,941,1419015159,45.47759574980768,9.226405072233886,133,12,0.6123390293674699
224,2670,4318007959,45.5112123,9.1908619,133,0,-0.04351718600202561
225,102,219011011,45.47946681643086,9.235487558438876,134,8,0.29629086030722396
226,2622,4318007879,45.50623934744673,9.193501520708194,134,6,0.5491052320564335
227,822,1219014627,45.47189367040957,9.205642183147006,134,1,0.4801718849913532
228,3129,5018010111,45.479163009493334,9.223552116146152,135,12,0.5958176624493337
229,3048,5018009668,45.479335362195734,9.230465352406783,135,12,0.11355045818957356
230,103,219011012,45.47699042111315,9.230094514818576,135,12,0.10176542275376628
231,725,1219014526,45.48191355893389,9.182922706376644,135,9,0.5849346405316713
232,656,1219014455,45.4805331928012,9.211250490599696,135,5,0.3109077816253615
233,2243,4318007414,45.506931195892676,9.19779857969354,135,6,0.5524198484814841
234,1116,3718005516,45.467642911905536,9.210896344184334,135,1,0.5535455673554529
235,2685,4318007975,45.51874545335056,9.206512090678645,136,11,0.5927911193947006
236,2651,4318007937,45.517318840695665,9.198035446501878,136,0,0.30994826857040125
237,2778,4318008109,45.521845547860956,9.192252131558805,136,0,0.5725221647094391
238,3056,5018009679,45.48198588662878,9.23252913716692,136,8,0.09974914665795036
239,69,119010925,45.51279859874307,9.236790539490016,137,14,0.2148203747919835
240,935,1419015153,45.47782581198246,9.226872587440539,137,12,0.5794138293778176
241,328,219011781,45.4910701,9.2269665,138,10,0.5124235453564752
242,248,219011699,45.47824257800429,9.219370281808779,138,12,0.25493895999259647
243,191,219011637,45.48652797695676,9.213852287888583,138,5,0.6154599284869473
244,18,119010257,45.513699877518995,9.225191373043913,138,3,0.6962858796180367
245,210,219011657,45.48160488085208,9.208037247998503,139,13,0.0187202524518523
246,8,119010138,45.4738706429342,9.223619657672089,139,12,0.5963329402478775
247,3029,5018009645,45.4737948,9.2364898,139,8,0.562502020749014
248,965,1419015240,45.47916445698757,9.227044984016175,139,12,0.5571339328446345
249,1294,3718005796,45.492435077546006,9.215122528809617,140,15,0.2114420870385334
250,25,119010865,45.51126770000001,9.229505,141,3,0.542019732441799
251,1787,4118006529,45.48597680193904,9.194007929220334,141,9,0.2054966566044987
252,321,219011773,45.48155782843232,9.214708135373712,141,5,0.5620999530470489
253,2122,4118007097,45.493671,9.188015,142,9,-0.040483067962454586
254,2929,5018009443,45.46988982669116,9.221276867018103,143,12,0.31862530241011017
255,683,1219014482,45.48058628552776,9.19055524416433,143,9,0.42757991881411006
256,3082,5018009818,45.50991438431882,9.26701283490354,144,7,0.6894169862932804
257,983,1419015258,45.477803469270036,9.226866321381523,144,12,0.5797012537800159
258,3028,5018009644,45.478573499999996,9.234780699999998,144,8,0.4082996937401383
259,1770,4118006510,45.518172888729495,9.217678153627844,144,11,0.021293930701555767
260,3127,5018010109,45.4792383,9.2234707,144,12,0.5873259003942497
261,3122,5018010104,45.4801291,9.2257774,145,12,0.6093772712202107
262,611,1219014408,45.477530146077136,9.225864034857523,145,12,0.642930895593454
263,675,1219014474,45.4682781013407,9.207156022024721,145,1,0.5435094177729979
264,3095,5018009832,45.508662593368776,9.25512985884825,145,7,0.3767322121710487
265,947,1419015167,45.47780503234394,9.224908088786721,146,12,0.6797102059074707
266,1231,3718005712,45.49606063350915,9.197805331694894,146,4,0.556548159022721
267,2034,4118006998,45.51994297699535,9.19172284537774,146,0,0.58326221623502
268,1866,4118006634,45.490822017481925,9.236385026474297,147,10,0.01675686492965433
269,806,1219014611,45.4746078119633,9.205050795784588,147,1,0.3518294032283938
270,2445,4318007658,45.49308044050075,9.222434616774192,147,10,0.1783806530940576
271,1710,4118006421,45.50968003788288,9.197839808702838,147,6,0.4545245897806308
272,2621,4318007877,45.502660270113665,9.196248845109725,148,6,0.3006360069292882
273,2015,4118006977,45.5121294303591,9.205357027826494,148,11,0.31261409932024
274,2945,5018009461,45.470885616902635,9.217456528187768,149,1,0.09857869415983074
275,3066,5018009700,45.48181203154129,9.237548297004537,149,2,0.17466591130960027
276,129,219011043,45.473838699592285,9.229758461939014,150,8,-0.01025011126531696
277,955,1419015178,45.478580717343576,9.225133994035332,150,12,0.670632136059477
278,284,219011735,45.47681946460428,9.210684159671699,150,1,0.35384876863672976
279,1829,4118006591,45.476932029515545,9.22702071868548,150,12,0.5441424114245883
280,2866,5018009365,45.51663735587303,9.240811415078042,150,14,0.4077846625877444
281,644,1219014443,45.46950810335083,9.205720036453387,150,1,0.4973586085124802
282,2369,4318007567,45.4878505,9.2412007,150,2,0.5554228397649867
283,2692,4318007983,45.5094432,9.1899172,151,6,0.2074613247692448
284,637,1219014436,45.48066898557722,9.187038798249203,151,9,0.5788178098795929
285,48,119010898,45.5141502,9.22967,151,3,0.5716489288637306
286,1001,1419015277,45.47731452554539,9.226056123104401,151,12,0.6285237623905034
287,963,1419015238,45.4785462872982,9.225926183258368,151,12,0.6418299856041233
288,705,1219014505,45.47396030945159,9.206239648053607,151,1,0.4704451188513898
289,2375,4318007576,45.513372575417186,9.225025027584023,152,3,0.6957224405412056
290,386,219011841,45.467897048846034,9.222742282286733,152,12,0.31324351918453736
291,2953,5018009469,45.46932590500674,9.221404637699834,152,12,0.29998847808607376
292,180,219011625,45.497947228513915,9.225344814519076,152,10,0.3762121134986921
293,2952,5018009468,45.469297003378564,9.219580385318636,152,12,0.1267073277448404
294,2329,4318007516,45.47349815273121,9.229721747711892,152,8,-7.788491690306546e-05
295,2696,4318007988,45.51058191249109,9.200136998988226,152,6,0.37237460651251636
296,2887,5018009391,45.51375296574321,9.249107342968957,153,14,0.260450038866645
297,998,1419015274,45.4786937535549,9.226573184583003,154,12,0.6021687437035501
298,3055,5018009678,45.50633959524006,9.267920798253042,154,7,0.6465376014769716
299,2466,4318007684,45.49570186235418,9.219710689779504,154,15,0.27122220054403007
300,668,1219014467,45.47665302785,9.199812317287638,154,13,0.29628195833515475
301,3006,5018009621,45.496289762921045,9.257345034159245,155,7,0.189598962685293
302,2901,5018009411,45.516586494193724,9.24432079904341,155,14,0.4844779062774675
303,2447,4318007661,45.471932306119356,9.221134272101038,155,12,0.4097720126481311
304,1881,4118006664,45.48070998354842,9.224867209026002,155,12,0.5572827764600415
305,376,219011831,45.480924170220824,9.222853591600712,156,12,0.4243216128617514
306,2085,4118007057,45.48944777784775,9.18162432077884,156,9,0.4425206360371191
307,2392,4318007598,45.48159075351195,9.247388798024305,156,2,0.4597660147081385
308,1731,4118006455,45.46754153205265,9.21213157386751,156,1,0.5092535779658312
309,674,1219014473,45.476313002388366,9.200623764727766,156,13,0.22911911162180895
310,1435,3718006034,45.50657324032977,9.210936090926566,157,15,0.09466789089160317
311,1353,3718005911,45.48546022916063,9.209500262483177,157,5,0.24698624205826095
312,594,1219014390,45.47837497376492,9.226956904874443,157,12,0.5740281166243368
313,3146,5018010129,45.47562971699706,9.224915698322546,157,12,0.6243062818969811
314,2647,4318007930,45.51713851588994,9.203781721681024,157,11,0.4289258501062135
315,2550,4318007795,45.4997737867394,9.190567241821329,157,4,0.12692659992606478
316,39,119010888,45.5126164,9.230345300000002,157,3,0.5097181160994164
317,3124,5018010106,45.47517161286221,9.225091431924966,157,12,0.5991603700595074
318,2821,4718009316,45.48262045731685,9.219072016832,157,5,0.29132419825482436
319,407,219011864,45.4890075,9.229079800000001,157,10,0.4124894104233859
320,723,1219014524,45.47988478644603,9.189913424259998,158,9,0.4378950380899636
321,232,219011680,45.47833203540857,9.214672153192168,158,5,0.17904462646491628
322,100,219011008,45.47767699055487,9.236564168775203,159,8,0.3862017116333916
323,2114,4118007089,45.50652616230173,9.211286226923562,159,15,0.11108161642037406
324,1118,3718005518,45.51816278886588,9.22489780576086,159,3,0.5911780228595286
325,2690,4318007981,45.51978827722518,9.197082902710463,159,0,0.4080399336021911
326,977,1419015252,45.477694722042074,9.225826970157186,159,12,0.6469499561040086
327,2772,4318008099,45.50831688673864,9.192030588237683,159,6,0.43412961328910354
328,499,519011962,45.474323901103524,9.22313963953536,159,12,0.6220182479391154
329,2897,5018009407,45.48403376942746,9.243944079376092,159,2,0.5712988271992002
330,2800,4718009289,45.48333342496449,9.2174542832754,159,5,0.5191536235851708
331,13,119010240,45.515952872957705,9.22583254882045,160,3,0.6722088228814991
332,352,219011805,45.50265414450525,9.224030099000627,160,10,-0.004971020258253251
333,2683,4318007973,45.5131169,9.1842244,160,0,0.2939574728050617
334,607,1219014404,45.478560397642966,9.226668218634133,160,12,0.5965715777165845
335,897,1219014725,45.47951160951278,9.1976483364258,161,13,0.42265467031579085
336,359,219011813,45.5042189,9.2242892,161,3,0.19649396632872665
337,1083,3718005465,45.516614000000004,9.2139581,161,11,0.419040672224684
338,2827,4718009322,45.48658130384612,9.221077787189188,161,5,0.27605014504172964
339,2831,4718009328,45.514346211715896,9.245511845570944,161,14,0.49526802808498804
340,403,219011860,45.4892835,9.232010899999999,161,10,0.3288814356728643
341,1412,3718005994,45.481425274656104,9.198064495219567,161,13,0.4724110609323991
342,1251,3718005737,45.514348979196974,9.212947262635566,161,11,0.4519216344903084
343,303,219011755,45.47880741560446,9.221665400321283,161,12,0.4777175790277229
344,3140,5018010122,45.478226896241466,9.223562418757636,161,12,0.6348738719151569
345,1523,3718006170,45.48412640899642,9.21436110658442,161,5,0.6852472804456081
346,2733,4318008028,45.519207411150205,9.198248030433206,162,0,0.29555221066869486
347,393,219011849,45.47013655889244,9.21748146677669,162,1,0.11701915039539951
348,3039,5018009655,45.4726973,9.234613000000001,162,8,0.5194778146412401
349,3010,5018009625,45.471025,9.2405069,162,8,0.44804268749987564
350,2257,4318007431,45.4809571,9.2252363,162,12,0.5506937536047221
351,2954,5018009470,45.48436866498227,9.219566691202887,162,5,0.349180175068419
352,1620,3718006287,45.510848723777066,9.192891978141574,162,6,0.199617182302965
353,348,219011801,45.502628297374,9.223912491839428,162,10,-0.005094804327543137
354,628,1219014427,45.4780297666033,9.197623587360797,162,13,0.39659317609505856
355,2815,4718009307,45.481428651719504,9.221286689344993,163,12,0.19902234002588373
356,1736,4118006460,45.51130534401553,9.191634188423565,163,0,-0.07590072951852667
357,1119,3718005519,45.522869420319964,9.216526928707024,163,11,0.24742360667487207
358,569,1219014364,45.4788731,9.209316900000001,163,1,0.13867416629761123
359,2973,5018009586,45.50570989841113,9.242552855783288,163,14,0.6017886353182827
360,2138,4118007113,45.4909241,9.186425400000001,163,9,0.34644394177769894
361,946,1419015166,45.478134029229146,9.225431438227359,163,12,0.6650953951566044
362,498,519011961,45.47689432657877,9.210520786971983,163,1,0.3538296346860429
363,1230,3718005711,45.509363589365634,9.210189784761608,164,11,0.2882643348645494
364,1255,3718005744,45.47910714352292,9.212746271767626,164,5,0.193944543313149
365,1033,3218004019,45.52448179092454,9.179363733254602,164,0,0.4096187202645133
366,2744,4318008050,45.4857565164985,9.182612782938008,164,9,0.5566371267863747
