,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,3,0.47199197829471373
1,2183,4118007165,45.48954162548493,9.20110833795593,4,2,0.5492545496889369
2,1788,4118006530,45.49139462646265,9.205084178534893,4,2,0.5692193724202483
3,3077,5018009813,45.50346260172154,9.246132765610467,4,5,0.5738642624531389
4,2747,4318008055,45.48257271131956,9.191300931599473,5,12,0.6687489596426134
5,2959,5018009571,45.491168940355074,9.22612242585808,6,13,0.32862128350379893
6,1025,1419015690,45.50939685045845,9.267616573839176,6,11,0.9277139863824658
7,1101,3718005496,45.47742841657715,9.205091074832694,6,7,0.45732521832706413
8,1293,3718005795,45.486161095089024,9.215013481443409,8,0,0.5439879694297821
9,2749,4318008059,45.49473348865012,9.1993772328492,10,8,0.08700400156826177
10,431,219011891,45.475312509879295,9.218047556150054,10,9,0.39027481451564344
11,2498,4318007727,45.51241296095049,9.22473896206634,12,10,0.7287585227426832
12,2663,4318007951,45.51654321810607,9.205971993231287,13,3,0.5415105086275175
13,2036,4118007000,45.51476459261757,9.205109709436442,14,3,0.4780542503844006
14,2314,4318007500,45.490241983602345,9.222250678752744,14,13,0.16599366107869756
15,1907,4118006719,45.48416745066899,9.200344110157516,18,7,-0.3035006435678581
16,265,219011716,45.47790497272714,9.210802512301145,20,0,0.146243413913667
17,2629,4318007890,45.507459000000004,9.185115,20,1,0.3316804259349778
18,1153,3718005560,45.518199107966346,9.224902702601185,24,10,0.7306151307602319
19,2239,4318007407,45.501167790263345,9.195992535146273,26,8,0.36556858532283204
20,480,519011942,45.47701082661985,9.216852982457569,27,9,0.11643870720123646
21,2882,5018009384,45.48203867282654,9.247303785142776,29,6,0.5343066485048031
22,2402,4318007608,45.48637855494542,9.218234387006873,30,0,0.46869341409333526
23,1899,4118006700,45.4841672,9.1955812,31,7,-0.19700079867083392
24,1822,4118006579,45.4957343614367,9.191996015860813,32,8,0.41751920856702085
25,423,219011883,45.47076241570392,9.208532695894178,34,14,0.6816458769186182
26,1729,4118006451,45.5066592,9.1975117,34,8,-0.15434281491977936
27,1615,3718006279,45.46998347938077,9.21598463553903,35,9,0.1238023040643771
28,2762,4318008079,45.49228651379215,9.192962403247293,38,8,0.24472421661808333
29,94,219010953,45.51232774509928,9.24152280416456,39,5,0.4318524814273754
30,371,219011826,45.47477429999999,9.2105629,40,7,-0.22685524125484452
31,1454,3718006057,45.48982698418544,9.20075300971439,42,2,0.5046532776209661
32,2055,4118007022,45.488774316790675,9.190992552219997,44,8,-0.25791276493300436
33,38,119010885,45.506418599999996,9.2371724,46,5,0.31188036373344197
34,463,219011925,45.4748099,9.2210424,47,9,0.2086219556686935
35,1979,4118006925,45.48640212668874,9.244632555779276,47,6,0.5306492731558612
36,2617,4318007870,45.48372539450371,9.187072843245687,48,12,0.7796476046870653
37,1357,3718005917,45.47146002699211,9.213322808359068,50,9,-0.29665102805059185
38,2037,4118007001,45.489746132686605,9.201435142221273,51,2,0.5577814427826309
39,2308,4318007493,45.46915577282735,9.208560553956543,52,14,0.7735655346001277
40,992,1419015268,45.477701813452384,9.225791262520488,53,4,0.7509836620220353
41,2484,4318007707,45.474368278232184,9.234338967171198,53,6,-0.15882995258015878
42,1519,3718006166,45.48536305029974,9.208912896456807,53,2,0.3359397450046055
43,2729,4318008024,45.5177447217365,9.193722567631882,55,1,0.5592979687403089
44,951,1419015172,45.4778731887885,9.224438312494952,55,4,0.6770243292429522
45,2326,4318007513,45.47423402159746,9.229737601253989,56,4,0.4228625377420727
46,2668,4318007957,45.51737773648836,9.193806584942195,56,1,0.5630671572146192
47,1819,4118006575,45.510637700000004,9.191659800000002,57,1,0.5811272774429909
48,1608,3718006272,45.49140519813714,9.18392911759588,58,8,-0.21439865958157475
49,2131,4118007106,45.49526007920897,9.183192105351507,59,8,0.05494487567952409
50,3113,5018010095,45.4802052,9.2266642,60,4,0.7420655033653096
51,1570,3718006221,45.49326454753949,9.216489955592124,60,13,0.03692756136505222
52,502,519011965,45.473186,9.217806,61,9,0.49510744332767087
53,271,219011722,45.47665872097296,9.214739652909088,62,9,-0.04314235037571938
54,2746,4318008054,45.4919053,9.182331699999999,63,8,-0.2024273304962749
55,3088,5018009824,45.508788451204786,9.255842341578727,64,5,-0.16511346914831249
56,1069,3718005440,45.469329720818656,9.21705238862205,65,9,0.24028947460202396
57,3069,5018009703,45.479264351667176,9.229635769914921,65,4,0.6515419458479981
58,839,1219014645,45.47477219503403,9.204654835016527,66,7,0.1998863205666816
59,267,219011718,45.47789883196583,9.210690846918737,66,0,0.12868677307533902
60,84,219010943,45.50133235599011,9.24251667711212,66,5,0.4991157745305654
61,1732,4118006456,45.481725899999994,9.244819699999999,66,6,0.5488013281264061
62,2743,4318008045,45.49021049669342,9.181120550599758,67,8,-0.3227209585078322
63,1718,4118006435,45.507302100000004,9.198536099999998,68,8,-0.1785969042322259
64,3058,5018009683,45.50840543702111,9.267090529454435,68,11,0.9287207973068576
65,3078,5018009814,45.50627175232889,9.250338922507352,69,5,0.40553051831179876
66,1713,4118006426,45.506697100000004,9.193981599999999,69,1,0.27288879955939654
67,2620,4318007875,45.501117917570745,9.19574613310715,70,8,0.3670767113961755
68,406,219011863,45.47001405226036,9.217069625093472,70,9,0.2905235141939034
69,984,1419015259,45.4774924,9.2257963,70,4,0.7387780546599508
70,669,1219014468,45.4677625763143,9.206213672831266,70,14,0.7118036695535879
71,384,219011839,45.488789000000004,9.2277881,71,13,0.03759756796100796
72,2517,4318007751,45.50853704504826,9.201162685023064,72,8,-0.18932727812746022
73,3087,5018009823,45.50469858284086,9.250569444476696,72,5,0.37976200495397366
74,2912,5018009425,45.47149556368411,9.223726516428997,73,9,0.21231181684765255
75,1329,3718005844,45.49237374147543,9.193340285393788,74,8,0.26474772197873964
76,89,219010948,45.51648034791861,9.240782617424204,74,5,0.24790844372203086
77,1072,3718005448,45.514053577346345,9.221028446014769,74,10,0.5817852739051467
78,972,1419015247,45.47692523334725,9.226552505454038,74,4,0.7051896344179853
79,2566,4318007811,45.50396131121085,9.196611021495755,75,8,0.12794534868753094
80,1304,3718005808,45.48629549173468,9.21600329785474,75,0,0.5674998837942554
81,3013,5018009629,45.47850647798045,9.234383531629305,75,6,-0.10415013927054276
82,706,1219014507,45.480690388174075,9.19005408474186,77,12,0.7333421450424765
83,119,219011032,45.477126500000004,9.2299462,78,4,0.5964506863351975
84,1309,3718005814,45.5213012,9.2149913,78,3,0.2393075299605255
85,722,1219014523,45.4746723665493,9.204273705829564,78,7,0.20418005299054173
86,1370,3718005939,45.487577068073776,9.195298512978981,80,8,-0.16114734949272652
87,697,1219014496,45.4766008700109,9.200000740688893,80,7,0.43942879675767343
88,1826,4118006585,45.49437196165002,9.185898338442373,82,8,0.10290975393376844
89,2133,4118007108,45.492256978709364,9.206449139355756,82,2,0.48750868814928383
