,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,0,0.4883293118228487
1,2183,4118007165,45.48954162548493,9.20110833795593,4,15,0.45924800439022195
2,1788,4118006530,45.49139462646265,9.205084178534893,4,15,0.32585221277674564
3,3077,5018009813,45.50346260172154,9.246132765610467,4,3,0.5122030367386851
4,2747,4318008055,45.48257271131956,9.191300931599473,5,2,0.5900804367831175
5,2959,5018009571,45.491168940355074,9.22612242585808,6,7,0.41268511435313104
6,1025,1419015690,45.50939685045845,9.267616573839176,6,14,0.6827329241833145
7,1101,3718005496,45.47742841657715,9.205091074832694,6,11,0.3955484793044971
8,1293,3718005795,45.486161095089024,9.215013481443409,8,5,0.6294644765412455
9,2749,4318008059,45.49473348865012,9.1993772328492,10,9,0.3396343331730498
10,431,219011891,45.475312509879295,9.218047556150054,10,1,0.3813362655231081
11,2498,4318007727,45.51241296095049,9.22473896206634,12,13,0.6940620694375156
12,2663,4318007951,45.51654321810607,9.205971993231287,13,0,0.5627744627078148
13,2036,4118007000,45.51476459261757,9.205109709436442,14,0,0.4898944944872493
14,2314,4318007500,45.490241983602345,9.222250678752744,14,7,0.04502701669040933
15,1907,4118006719,45.48416745066899,9.200344110157516,18,15,0.5844395900353339
16,265,219011716,45.47790497272714,9.210802512301145,20,11,0.23638242483229147
17,2629,4318007890,45.507459000000004,9.185115,20,6,0.2154391990605135
18,1153,3718005560,45.518199107966346,9.224902702601185,24,13,0.5965791063207969
19,2239,4318007407,45.501167790263345,9.195992535146273,26,9,0.49211874650063603
20,480,519011942,45.47701082661985,9.216852982457569,27,1,0.1723629110119937
21,2882,5018009384,45.48203867282654,9.247303785142776,29,16,0.47701042978539016
22,2402,4318007608,45.48637855494542,9.218234387006873,30,5,0.47864737601134344
23,1899,4118006700,45.4841672,9.1955812,31,2,0.04252406523464757
24,1822,4118006579,45.4957343614367,9.191996015860813,32,12,0.3820576171883254
25,423,219011883,45.47076241570392,9.208532695894178,34,11,0.48367999755310354
26,1729,4118006451,45.5066592,9.1975117,34,9,0.2892926256713203
27,1615,3718006279,45.46998347938077,9.21598463553903,35,1,0.4989368740718376
28,2762,4318008079,45.49228651379215,9.192962403247293,38,12,0.4397955323486212
29,94,219010953,45.51232774509928,9.24152280416456,39,3,0.5555497870204881
30,371,219011826,45.47477429999999,9.2105629,40,11,0.4814815899537088
31,1454,3718006057,45.48982698418544,9.20075300971439,42,15,0.4173510711699363
32,2055,4118007022,45.488774316790675,9.190992552219997,44,12,0.00961698832274328
33,38,119010885,45.506418599999996,9.2371724,46,3,0.35977687523663165
34,463,219011925,45.4748099,9.2210424,47,1,0.18564857826247005
35,1979,4118006925,45.48640212668874,9.244632555779276,47,16,0.591787960430579
36,2617,4318007870,45.48372539450371,9.187072843245687,48,2,0.5930361293628776
37,1357,3718005917,45.47146002699211,9.213322808359068,50,1,0.11241913549988758
38,2037,4118007001,45.489746132686605,9.201435142221273,51,15,0.4482185436204769
39,2308,4318007493,45.46915577282735,9.208560553956543,52,11,0.41039399461522635
40,992,1419015268,45.477701813452384,9.225791262520488,53,10,0.7002041971136663
41,2484,4318007707,45.474368278232184,9.234338967171198,53,8,0.4800456688706583
42,1519,3718006166,45.48536305029974,9.208912896456807,53,5,0.09255122406928457
43,2729,4318008024,45.5177447217365,9.193722567631882,55,6,0.5518879307450253
44,951,1419015172,45.4778731887885,9.224438312494952,55,10,0.6577391613168181
45,2326,4318007513,45.47423402159746,9.229737601253989,56,8,-0.09155107513143179
46,2668,4318007957,45.51737773648836,9.193806584942195,56,6,0.5562251073356792
47,1819,4118006575,45.510637700000004,9.191659800000002,57,6,0.4403281189099576
48,1608,3718006272,45.49140519813714,9.18392911759588,58,12,0.31889344471620235
49,2131,4118007106,45.49526007920897,9.183192105351507,59,12,0.47397903208578424
50,3113,5018010095,45.4802052,9.2266642,60,10,0.708562845467089
51,1570,3718006221,45.49326454753949,9.216489955592124,60,4,0.37754043335481935
52,502,519011965,45.473186,9.217806,61,1,0.5564071291073889
