,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,8,0.44419163084357544
1,2183,4118007165,45.48954162548493,9.20110833795593,4,2,0.07889611705068873
2,1788,4118006530,45.49139462646265,9.205084178534893,4,5,-0.25618363650027276
3,3077,5018009813,45.50346260172154,9.246132765610467,4,7,0.45851220787685626
4,2747,4318008055,45.48257271131956,9.191300931599473,5,6,0.33853208670808443
5,2959,5018009571,45.491168940355074,9.22612242585808,6,13,0.36137653459788627
6,1025,1419015690,45.50939685045845,9.267616573839176,6,7,0.46437616963141914
7,1101,3718005496,45.47742841657715,9.205091074832694,6,17,0.26171044793709713
8,1293,3718005795,45.486161095089024,9.215013481443409,8,12,0.3726712206681423
9,2749,4318008059,45.49473348865012,9.1993772328492,10,3,0.2696380748035693
10,431,219011891,45.475312509879295,9.218047556150054,10,18,0.38753376144896035
11,2498,4318007727,45.51241296095049,9.22473896206634,12,16,0.5740390853634829
12,2663,4318007951,45.51654321810607,9.205971993231287,13,8,0.53170837247925
13,2036,4118007000,45.51476459261757,9.205109709436442,14,8,0.4438903484748816
14,2314,4318007500,45.490241983602345,9.222250678752744,14,11,0.13344966431173716
15,1907,4118006719,45.48416745066899,9.200344110157516,18,2,0.43071770285519967
16,265,219011716,45.47790497272714,9.210802512301145,20,15,0.5990370538524867
17,2629,4318007890,45.507459000000004,9.185115,20,0,0.15321057323223147
18,1153,3718005560,45.518199107966346,9.224902702601185,24,16,0.6927120713698455
19,2239,4318007407,45.501167790263345,9.195992535146273,26,3,0.5742678521184217
20,480,519011942,45.47701082661985,9.216852982457569,27,18,0.00679845364817222
21,2882,5018009384,45.48203867282654,9.247303785142776,29,9,0.5517270886199885
22,2402,4318007608,45.48637855494542,9.218234387006873,30,11,0.44818365125070087
23,1899,4118006700,45.4841672,9.1955812,31,2,0.2814903148196812
24,1822,4118006579,45.4957343614367,9.191996015860813,32,3,0.45128719301421094
25,423,219011883,45.47076241570392,9.208532695894178,34,17,0.3517605348971126
26,1729,4118006451,45.5066592,9.1975117,34,0,-0.018099119699723044
27,1615,3718006279,45.46998347938077,9.21598463553903,35,18,0.5121303783148133
28,2762,4318008079,45.49228651379215,9.192962403247293,38,3,0.15124638426897175
29,94,219010953,45.51232774509928,9.24152280416456,39,7,0.3469624113573474
30,371,219011826,45.47477429999999,9.2105629,40,17,-0.19809874217911458
