,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,15,0.5369460426013495
1,2249,4318007423,45.50024662062151,9.190559506939278,3,9,0.40651576594698785
2,2183,4118007165,45.48954162548493,9.20110833795593,4,12,0.5610674083637661
3,1788,4118006530,45.49139462646265,9.205084178534893,4,12,0.38987734104649463
4,3077,5018009813,45.50346260172154,9.246132765610467,4,3,0.275628171469363
5,2747,4318008055,45.48257271131956,9.191300931599473,5,16,0.38938646216973194
6,2959,5018009571,45.491168940355074,9.22612242585808,6,1,0.2734617910023744
7,1025,1419015690,45.50939685045845,9.267616573839176,6,14,0.5467057161593671
8,1101,3718005496,45.47742841657715,9.205091074832694,6,0,0.5260212435216789
9,1293,3718005795,45.486161095089024,9.215013481443409,8,11,0.5833910983574369
10,2749,4318008059,45.49473348865012,9.1993772328492,10,9,0.21052662894196544
11,431,219011891,45.475312509879295,9.218047556150054,10,10,0.534650523537218
12,2498,4318007727,45.51241296095049,9.22473896206634,12,6,0.6597940434957337
13,2663,4318007951,45.51654321810607,9.205971993231287,13,15,0.5988239202249049
14,2036,4118007000,45.51476459261757,9.205109709436442,14,15,0.5396302707886498
15,2314,4318007500,45.490241983602345,9.222250678752744,14,1,0.12438751678888786
16,1907,4118006719,45.48416745066899,9.200344110157516,18,12,0.27698341304480756
17,2828,4718009323,45.483883767204645,9.216792262178046,18,11,0.6129276272253772
18,265,219011716,45.47790497272714,9.210802512301145,20,0,0.23309886051043277
19,2629,4318007890,45.507459000000004,9.185115,20,2,0.17770543628106447
20,2239,4318007407,45.501167790263345,9.195992535146273,26,9,0.6620036538242734
21,1070,3718005441,45.47076756130653,9.218472465971331,26,10,0.6049543032520915
22,480,519011942,45.47701082661985,9.216852982457569,27,10,0.28041239190461703
23,2882,5018009384,45.48203867282654,9.247303785142776,29,13,0.5009638370162979
24,2402,4318007608,45.48637855494542,9.218234387006873,30,11,0.47932849866655003
25,1899,4118006700,45.4841672,9.1955812,31,16,0.39324103681780204
26,1822,4118006579,45.4957343614367,9.191996015860813,32,9,0.18306102210420383
27,381,219011836,45.46963270000001,9.211163599999999,32,0,0.2463201486271973
28,423,219011883,45.47076241570392,9.208532695894178,34,0,0.509918820291234
29,1729,4118006451,45.5066592,9.1975117,34,9,0.3336842972320414
30,1615,3718006279,45.46998347938077,9.21598463553903,35,10,0.42075301112916247
31,2762,4318008079,45.49228651379215,9.192962403247293,38,4,0.171160011174592
32,2061,4118007030,45.49415025631548,9.18273625841698,39,4,0.48984878110941843
33,94,219010953,45.51232774509928,9.24152280416456,39,3,0.533366299610446
34,371,219011826,45.47477429999999,9.2105629,40,0,0.49288428938463247
35,1454,3718006057,45.48982698418544,9.20075300971439,42,12,0.5383541037097622
36,2055,4118007022,45.488774316790675,9.190992552219997,44,4,0.36963628559415806
37,38,119010885,45.506418599999996,9.2371724,46,3,0.4569666965547987
38,1979,4118006925,45.48640212668874,9.244632555779276,47,13,0.15777908852242825
39,2617,4318007870,45.48372539450371,9.187072843245687,48,4,0.15951890850651057
40,1357,3718005917,45.47146002699211,9.213322808359068,50,10,0.041642264938347176
41,1601,3718006263,45.485742213188,9.233261379787448,50,7,0.3998989506988645
42,2308,4318007493,45.46915577282735,9.208560553956543,52,0,0.4405063399789661
43,992,1419015268,45.477701813452384,9.225791262520488,53,5,0.5135302465461185
44,1519,3718006166,45.48536305029974,9.208912896456807,53,11,0.00668429374841679
45,2729,4318008024,45.5177447217365,9.193722567631882,55,2,0.5470354071647496
46,951,1419015172,45.4778731887885,9.224438312494952,55,5,0.36967368286975905
47,2326,4318007513,45.47423402159746,9.229737601253989,56,5,0.4688149186687362
48,59,119010912,45.502984493355065,9.24119985877678,56,3,0.4708869233275741
49,2668,4318007957,45.51737773648836,9.193806584942195,56,2,0.5477562094512161
50,1608,3718006272,45.49140519813714,9.18392911759588,58,4,0.6031794589537682
51,2131,4118007106,45.49526007920897,9.183192105351507,59,4,0.4314825313234882
52,3113,5018010095,45.4802052,9.2266642,60,5,0.5475156791046512
53,1570,3718006221,45.49326454753949,9.216489955592124,60,8,0.42510634326254354
54,502,519011965,45.473186,9.217806,61,10,0.6051818726386535
55,271,219011722,45.47665872097296,9.214739652909088,62,10,0.1221668161204351
56,2746,4318008054,45.4919053,9.182331699999999,63,4,0.5675167256194821
57,472,519011934,45.47487460000001,9.2215168,63,10,0.39900696479445646
58,3088,5018009824,45.508788451204786,9.255842341578727,64,14,0.5869846398802117
59,3119,5018010101,45.4753626,9.224805300000002,65,5,0.2061715632316359
60,3069,5018009703,45.479264351667176,9.229635769914921,65,5,0.5797964912170327
61,839,1219014645,45.47477219503403,9.204654835016527,66,0,0.6163945776344034
62,267,219011718,45.47789883196583,9.210690846918737,66,0,0.24791381783304212
63,84,219010943,45.50133235599011,9.24251667711212,66,3,0.36859327153111004
64,1732,4118006456,45.481725899999994,9.244819699999999,66,13,0.47357370713526875
65,2743,4318008045,45.49021049669342,9.181120550599758,67,4,0.5408016840723325
66,3058,5018009683,45.50840543702111,9.267090529454435,68,14,0.5536458791787957
