,Unnamed: 0,bin_serial,Latitudine,Longitudine,counts,Cluster_labels,Silhouette
0,2598,4318007846,45.51547139894928,9.204896912537038,1,7,0.49270117741712227
1,2249,4318007423,45.50024662062151,9.190559506939278,3,1,0.48012068376896755
2,2183,4118007165,45.48954162548493,9.20110833795593,4,11,0.3150661007197602
3,1788,4118006530,45.49139462646265,9.205084178534893,4,11,0.17458449750121638
4,3077,5018009813,45.50346260172154,9.246132765610467,4,13,0.423857052730311
5,2747,4318008055,45.48257271131956,9.191300931599473,5,10,0.33161601355287
6,2959,5018009571,45.491168940355074,9.22612242585808,6,9,0.3786367780011858
7,1025,1419015690,45.50939685045845,9.267616573839176,6,5,0.6217501554596913
8,1101,3718005496,45.47742841657715,9.205091074832694,6,6,0.41719521765447903
9,1293,3718005795,45.486161095089024,9.215013481443409,8,0,0.601754121901895
10,2749,4318008059,45.49473348865012,9.1993772328492,10,1,0.4575220166657418
11,431,219011891,45.475312509879295,9.218047556150054,10,8,0.46185903847309073
12,2498,4318007727,45.51241296095049,9.22473896206634,12,3,0.6821941934361041
13,2663,4318007951,45.51654321810607,9.205971993231287,13,7,0.5707179528802347
14,2036,4118007000,45.51476459261757,9.205109709436442,14,7,0.49473997901101807
15,2314,4318007500,45.490241983602345,9.222250678752744,14,12,0.060805568514134684
16,1907,4118006719,45.48416745066899,9.200344110157516,18,11,0.5913030417072153
17,2828,4718009323,45.483883767204645,9.216792262178046,18,0,0.589275518356647
18,265,219011716,45.47790497272714,9.210802512301145,20,6,0.2463956055966757
19,2629,4318007890,45.507459000000004,9.185115,20,2,0.22278245520485818
20,2239,4318007407,45.501167790263345,9.195992535146273,26,1,0.6145336665274312
21,1070,3718005441,45.47076756130653,9.218472465971331,26,8,0.5711071287317299
22,480,519011942,45.47701082661985,9.216852982457569,27,8,0.24674276609036624
23,2882,5018009384,45.48203867282654,9.247303785142776,29,4,0.48273581394784293
24,2402,4318007608,45.48637855494542,9.218234387006873,30,0,0.46030347696310475
25,1899,4118006700,45.4841672,9.1955812,31,11,0.23672621235913965
26,1822,4118006579,45.4957343614367,9.191996015860813,32,1,0.3892268504585786
27,381,219011836,45.46963270000001,9.211163599999999,32,6,0.30958626343268536
28,423,219011883,45.47076241570392,9.208532695894178,34,6,0.5471307691377658
29,1729,4118006451,45.5066592,9.1975117,34,1,0.15908266326916817
30,1615,3718006279,45.46998347938077,9.21598463553903,35,8,0.3781949122205243
31,2762,4318008079,45.49228651379215,9.192962403247293,38,1,0.12481142063954324
32,2061,4118007030,45.49415025631548,9.18273625841698,39,10,0.3361086644127362
33,94,219010953,45.51232774509928,9.24152280416456,39,13,0.553463426329689
34,371,219011826,45.47477429999999,9.2105629,40,6,0.5325934369841283
35,1454,3718006057,45.48982698418544,9.20075300971439,42,11,0.2636919098058017
36,2055,4118007022,45.488774316790675,9.190992552219997,44,10,0.4208608543788206
37,38,119010885,45.506418599999996,9.2371724,46,13,0.36330501315702096
38,1979,4118006925,45.48640212668874,9.244632555779276,47,4,0.5868527327214851
39,2617,4318007870,45.48372539450371,9.187072843245687,48,10,0.5891492796420132
40,1357,3718005917,45.47146002699211,9.213322808359068,50,6,0.0504619908452233
41,1601,3718006263,45.485742213188,9.233261379787448,50,9,-0.04562441442604928
42,2308,4318007493,45.46915577282735,9.208560553956543,52,6,0.47880805731890774
43,992,1419015268,45.477701813452384,9.225791262520488,53,15,0.6893675577078459
44,1519,3718006166,45.48536305029974,9.208912896456807,53,0,0.3022096612684302
45,2729,4318008024,45.5177447217365,9.193722567631882,55,2,0.5426571562196933
46,951,1419015172,45.4778731887885,9.224438312494952,55,15,0.6020822264652826
47,2326,4318007513,45.47423402159746,9.229737601253989,56,15,0.22854270433130758
48,59,119010912,45.502984493355065,9.24119985877678,56,13,0.3896270332169956
49,2668,4318007957,45.51737773648836,9.193806584942195,56,2,0.5456716443440868
50,1608,3718006272,45.49140519813714,9.18392911759588,58,10,0.4759838580665567
51,2131,4118007106,45.49526007920897,9.183192105351507,59,10,0.26053263959215167
52,3113,5018010095,45.4802052,9.2266642,60,15,0.7051441595100598
53,1570,3718006221,45.49326454753949,9.216489955592124,60,12,0.39758047434055194
54,502,519011965,45.473186,9.217806,61,8,0.5555200707506806
55,271,219011722,45.47665872097296,9.214739652909088,62,8,0.07622294667108336
56,2746,4318008054,45.4919053,9.182331699999999,63,10,0.4482182787861014
57,472,519011934,45.47487460000001,9.2215168,63,8,0.2651663200794502
58,3088,5018009824,45.508788451204786,9.255842341578727,64,5,0.5779081966717343
59,3119,5018010101,45.4753626,9.224805300000002,65,15,0.3505634796305993
60,3069,5018009703,45.479264351667176,9.229635769914921,65,15,0.5495602549534204
61,839,1219014645,45.47477219503403,9.204654835016527,66,6,0.5446014513233609
62,267,219011718,45.47789883196583,9.210690846918737,66,6,0.26032598242036065
63,84,219010943,45.50133235599011,9.24251667711212,66,13,0.34003993238507607
64,1732,4118006456,45.481725899999994,9.244819699999999,66,4,0.4807975820658773
65,2743,4318008045,45.49021049669342,9.181120550599758,67,10,0.4958508297242118
66,3058,5018009683,45.50840543702111,9.267090529454435,68,5,0.6277680921983071
67,3078,5018009814,45.50627175232889,9.250338922507352,69,13,0.027990063223104388
68,1831,4118006594,45.491602630062076,9.235707072828745,69,9,0.3139132802542029
69,1713,4118006426,45.506697100000004,9.193981599999999,69,2,-0.025367274435681503
70,2620,4318007875,45.501117917570745,9.19574613310715,70,1,0.6145652587476693
71,406,219011863,45.47001405226036,9.217069625093472,70,8,0.4837433155864501
72,984,1419015259,45.4774924,9.2257963,70,15,0.6760217418891691
73,669,1219014468,45.4677625763143,9.206213672831266,70,6,0.48597940926183325
74,508,819013389,45.47964988959054,9.191800943728367,71,10,0.17308360753656193
75,384,219011839,45.488789000000004,9.2277881,71,9,0.19205794729384126
76,1291,3718005793,45.49151542425297,9.213297989769783,72,12,0.1644720467456774
77,3087,5018009823,45.50469858284086,9.250569444476696,72,13,0.028022129809474577
78,2912,5018009425,45.47149556368411,9.223726516428997,73,8,0.32263246391454264
79,1329,3718005844,45.49237374147543,9.193340285393788,74,1,0.17077023556924545
80,89,219010948,45.51648034791861,9.240782617424204,74,13,0.41367573887292514
81,1072,3718005448,45.514053577346345,9.221028446014769,74,3,0.486296632029233
82,1304,3718005808,45.48629549173468,9.21600329785474,75,0,0.5680808957047853
83,1359,3718005923,45.47705704058175,9.210238555828482,75,6,0.4125253695912341
84,2126,4118007101,45.48897612275125,9.191279972327493,75,10,0.38911453718012784
85,3013,5018009629,45.47850647798045,9.234383531629305,75,14,0.18758597695073637
86,2234,4318007400,45.52298021295663,9.227931364637243,76,3,0.46813305892182044
87,706,1219014507,45.480690388174075,9.19005408474186,77,10,0.37135225902069086
88,958,1419015232,45.477989824906686,9.22573871093607,77,15,0.7014631564085868
89,119,219011032,45.477126500000004,9.2299462,78,15,0.44099008271632795
90,1309,3718005814,45.5213012,9.2149913,78,7,0.3603057907021287
91,722,1219014523,45.4746723665493,9.204273705829564,78,6,0.5158965480953212
92,1370,3718005939,45.487577068073776,9.195298512978981,80,11,0.06459908481080302
93,697,1219014496,45.4766008700109,9.200000740688893,80,11,0.0848855141786313
